Tanggal,BI Rate
01/1/2021,3.75
01/2/2021,3.5
01/3/2021,3.5
01/4/2021,3.5
01/5/2021,3.5
01/6/2021,3.5
01/7/2021,3.5
01/8/2021,3.5
01/9/2021,3.5
01/10/2021,3.5
01/11/2021,3.5
01/12/2021,3.5
01/1/2022,3.5
01/2/2022,3.5
01/3/2022,3.5
01/4/2022,3.5
01/5/2022,3.5
01/6/2022,3.5
01/7/2022,3.5
01/8/2022,3.75
01/9/2022,4.25
01/10/2022,4.75
01/11/2022,5.25
01/12/2022,5.5
01/1/2023,5.75
01/2/2023,5.75
01/3/2023,5.75
01/4/2023,5.75
01/5/2023,5.75
01/6/2023,5.75
01/7/2023,5.75
01/8/2023,5.75
01/9/2023,5.75
01/10/2023,6
01/11/2023,6
01/12/2023,6
01/1/2024,6
01/2/2024,6
01/3/2024,6
01/4/2024,6.25
01/5/2024,6.25
01/6/2024,6.25
01/7/2024,6.25
01/8/2024,6.25
01/9/2024,6
01/10/2024,6
01/11/2024,6
01/12/2024,6
01/1/2025,5.75
01/2/2025,5.75
01/3/2025,5.75
01/4/2025,5.75
01/5/2025,5.5
01/6/2025,5.5
01/7/2025,5.25
01/8/2025,-
01/9/2025,-
01/10/2025,-
01/11/2025,-
01/12/2025,-
