jpy,usd,tanggal
13196,14480,2021-08-26
13174,14463,2021-08-25
13176,14487,2021-08-24
13253,14536,2021-08-23
13221,14486,2021-08-20
13187,14456,2021-08-19
13224,14455,2021-08-18
13113,14460,2021-08-16
13103,14461,2021-08-13
13099,14469,2021-08-12
13117,14450,2021-08-10
13154,14441,2021-08-09
13155,14414,2021-08-06
13185,14396,2021-08-05
13225,14434,2021-08-04
13250,14528,2021-08-03
13273,14534,2021-08-02
13261,14563,2021-07-30
13254,14570,2021-07-29
13232,14561,2021-07-28
13215,14566,2021-07-27
13191,14574,2021-07-26
13226,14581,2021-07-23
13290,14627,2021-07-22
13304,14597,2021-07-21
13256,14590,2021-07-19
13283,14576,2021-07-16
13181,14565,2021-07-15
13194,14558,2021-07-14
13223,14558,2021-07-13
13282,14621,2021-07-12
13310,14621,2021-07-09
13162,14573,2021-07-08
13124,14540,2021-07-07
13124,14554,2021-07-06
13131,14637,2021-07-05
13116,14612,2021-07-02
13231,14615,2021-07-01
13172,14568,2021-06-30
13139,14544,2021-06-29
13112,14519,2021-06-28
13109,14534,2021-06-25
13101,14526,2021-06-24
13118,14493,2021-06-23
13214,14525,2021-06-22
13142,14475,2021-06-21
13059,14450,2021-06-18
13034,14328,2021-06-17
13000,14315,2021-06-16
13036,14293,2021-06-15
13035,14277,2021-06-14
13073,14311,2021-06-11
13092,14333,2021-06-10
13092,14333,2021-06-09
13112,14342,2021-06-08
13062,14388,2021-06-07
13087,14368,2021-06-04
13061,14347,2021-06-03
13098,14363,2021-06-02
13092,14382,2021-06-01
13092,14382,2021-05-31
13174,14384,2021-05-28
13251,14407,2021-05-27
13252,14434,2021-05-26
13252,14434,2021-05-25
13300,14447,2021-05-24
13283,14468,2021-05-21
13188,14385,2021-05-20
13201,14372,2021-05-19
13146,14355,2021-05-18
13120,14274,2021-05-17
13117,14269,2021-05-14
13117,14269,2021-05-13
13117,14269,2021-05-12
13117,14269,2021-05-11
13158,14360,2021-05-10
13217,14436,2021-05-07
13270,14511,2021-05-06
13256,14503,2021-05-05
13262,14539,2021-05-04
13338,14525,2021-05-03
13343,14540,2021-04-30
13388,14583,2021-04-29
13448,14569,2021-04-28
13522,14561,2021-04-27
13550,14621,2021-04-26
13517,14603,2021-04-23
13512,14622,2021-04-22
13443,14581,2021-04-21
13546,14641,2021-04-20
13473,14665,2021-04-19
13534,14719,2021-04-16
13498,14706,2021-04-15
13464,14721,2021-04-14
13433,14704,2021-04-13
13360,14653,2021-04-12
13389,14653,2021-04-09
13278,14586,2021-04-08
13216,14592,2021-04-07
13207,14606,2021-04-06
13231,14657,2021-04-05
13239,14650,2021-04-02
13239,14650,2021-04-01
13234,14645,2021-03-31
13244,14553,2021-03-30
13246,14506,2021-03-29
13294,14518,2021-03-26
13346,14536,2021-03-25
13390,14527,2021-03-24
13328,14493,2021-03-23
13348,14528,2021-03-22
13345,14548,2021-03-19
13283,14484,2021-03-18
13318,14531,2021-03-17
13277,14496,2021-03-16
13275,14490,2021-03-15
13284,14443,2021-03-12
13323,14493,2021-03-11
13323,14493,2021-03-10
13318,14540,2021-03-09
13344,14462,2021-03-08
13380,14443,2021-03-05
13420,14371,2021-03-04
13485,14406,2021-03-03
13461,14379,2021-03-02
13475,14372,2021-03-01
13497,14300,2021-02-26
13372,14175,2021-02-25
13430,14159,2021-02-24
13530,14197,2021-02-23
13412,14168,2021-02-22
13392,14155,2021-02-19
13356,14129,2021-02-18
13298,14089,2021-02-17
13210,13944,2021-02-16
13348,14016,2021-02-15
13462,14081,2021-02-12
13462,14081,2021-02-11
13434,14059,2021-02-10
13400,14070,2021-02-09
13336,14070,2021-02-08
13394,14132,2021-02-05
13428,14106,2021-02-04
13424,14087,2021-02-03
13456,14114,2021-02-02
13479,14112,2021-02-01
13551,14154,2021-01-29
13606,14190,2021-01-28
13658,14161,2021-01-27
13651,14156,2021-01-26
13638,14152,2021-01-25
13641,14124,2021-01-22
13625,14109,2021-01-21
13622,14135,2021-01-20
13626,14156,2021-01-19
13642,14150,2021-01-18
13626,14138,2021-01-15
13629,14190,2021-01-14
13692,14180,2021-01-13
13716,14302,2021-01-12
13659,14226,2021-01-11
13603,14128,2021-01-08
13576,14008,2021-01-07
13616,13996,2021-01-06
13591,14015,2021-01-05
13566,13973,2021-01-04
13716,14176,2020-12-31
13716,14176,2020-12-30
13728,14240,2020-12-29
13766,14255,2020-12-28
13863,14353,2020-12-25
13863,14353,2020-12-24
13863,14353,2020-12-23
13823,14289,2020-12-22
13790,14251,2020-12-21
13764,14217,2020-12-18
13764,14223,2020-12-17
13726,14222,2020-12-16
13688,14242,2020-12-15
13682,14229,2020-12-14
13629,14173,2020-12-11
13611,14201,2020-12-10
13682,14235,2020-12-09
13682,14235,2020-12-08
13663,14206,2020-12-07
13730,14253,2020-12-04
13638,14248,2020-12-03
13638,14235,2020-12-02
13655,14249,2020-12-01
13671,14199,2020-11-30
13662,14216,2020-11-27
13613,14201,2020-11-26
13621,14240,2020-11-25
13646,14267,2020-11-24
13720,14235,2020-11-23
13765,14299,2020-11-20
13715,14238,2020-11-19
13628,14189,2020-11-18
13536,14143,2020-11-17
13597,14210,2020-11-16
13625,14293,2020-11-13
13540,14258,2020-11-12
13459,14146,2020-11-11
13430,14085,2020-11-10
13783,14243,2020-11-09
13891,14393,2020-11-06
13913,14511,2020-11-05
13950,14630,2020-11-04
14020,14682,2020-11-03
14137,14792,2020-11-02
14099,14763,2020-10-30
14099,14763,2020-10-29
14099,14763,2020-10-28
14099,14763,2020-10-27
14089,14770,2020-10-26
14145,14812,2020-10-23
14109,14770,2020-10-22
13981,14731,2020-10-21
14026,14803,2020-10-20
14058,14815,2020-10-19
14100,14840,2020-10-16
14101,14834,2020-10-15
14098,14854,2020-10-14
14111,14867,2020-10-13
14040,14820,2020-10-12
13990,14811,2020-10-09
13985,14824,2020-10-08
14061,14858,2020-10-07
13991,14786,2020-10-06
14158,14941,2020-10-05
14172,14964,2020-10-02
14171,14950,2020-10-01
14185,14993,2020-09-30
14214,14995,2020-09-29
14266,15034,2020-09-28
14244,15026,2020-09-25
14250,15024,2020-09-24
14184,14909,2020-09-23
14216,14856,2020-09-22
14181,14797,2020-09-21
14157,14842,2020-09-18
14231,14952,2020-09-17
14167,14918,2020-09-16
14148,14944,2020-09-15
14181,15049,2020-09-14
14182,15054,2020-09-11
14077,14945,2020-09-10
14093,14927,2020-09-09
13995,14872,2020-09-08
13956,14828,2020-09-07
14003,14866,2020-09-04
14019,14892,2020-09-03
14033,14878,2020-09-02
13905,14688,2020-09-01
13872,14627,2020-08-31
13835,14776,2020-08-28
13948,14788,2020-08-27
13819,14709,2020-08-26
13887,14705,2020-08-25
14061,14868,2020-08-24
14095,14860,2020-08-19
14180,14982,2020-08-18
14019,14992,2020-08-14
14009,14951,2020-08-13
13925,14851,2020-08-12
13965,14802,2020-08-11
14015,14824,2020-08-10
13942,14720,2020-08-07
13888,14660,2020-08-06
13923,14696,2020-08-05
13919,14770,2020-08-04
13972,14787,2020-08-03
14016,14726,2020-07-30
13934,14643,2020-07-29
13877,14616,2020-07-28
13896,14678,2020-07-27
13783,14687,2020-07-24
13761,14742,2020-07-23
13798,14728,2020-07-22
13888,14887,2020-07-21
13884,14906,2020-07-20
13851,14854,2020-07-17
13750,14705,2020-07-16
13697,14689,2020-07-15
13605,14585,2020-07-14
13628,14558,2020-07-13
13610,14574,2020-07-10
13531,14518,2020-07-09
13502,14532,2020-07-08
13534,14528,2020-07-07
13572,14620,2020-07-06
13615,14639,2020-07-03
13573,14589,2020-07-02
13377,14413,2020-07-01
13348,14374,2020-06-30
13470,14441,2020-06-29
13354,14310,2020-06-26
13355,14302,2020-06-25
13366,14231,2020-06-24
13383,14336,2020-06-23
13362,14280,2020-06-22
13387,14313,2020-06-19
13349,14257,2020-06-18
13338,14305,2020-06-17
13246,14226,2020-06-16
13335,14299,2020-06-15
13412,14328,2020-06-12
13165,14084,2020-06-11
13137,14153,2020-06-10
12986,14043,2020-06-09
12811,14026,2020-06-08
12991,14171,2020-06-05
13072,14236,2020-06-04
13201,14316,2020-06-03
13541,14575,2020-06-02
13785,14807,2020-05-29
13764,14843,2020-05-28
13808,14835,2020-05-27
13767,14848,2020-05-26
13790,14859,2020-05-20
13871,14897,2020-05-19
13966,14959,2020-05-18
13962,14984,2020-05-15
14055,15021,2020-05-14
13953,14961,2020-05-13
14008,15053,2020-05-12
14051,15011,2020-05-11
14186,15084,2020-05-08
14306,15203,2020-05-06
14244,15180,2020-05-05
14198,15148,2020-05-04
14275,15233,2020-04-30
14545,15492,2020-04-29
14512,15565,2020-04-28
14580,15669,2020-04-27
14523,15631,2020-04-24
14582,15708,2020-04-23
14521,15645,2020-04-22
14601,15721,2020-04-21
14493,15621,2020-04-20
14468,15581,2020-04-17
14712,15866,2020-04-16
14739,15786,2020-04-15
14685,15801,2020-04-14
14720,15919,2020-04-13
14983,16322,2020-04-09
15013,16326,2020-04-08
15161,16492,2020-04-07
15278,16639,2020-04-06
15341,16546,2020-04-03
15668,16825,2020-04-02
15300,16495,2020-04-01
15163,16449,2020-03-31
15304,16418,2020-03-30
15047,16311,2020-03-27
14826,16410,2020-03-26
15032,16568,2020-03-24
15149,16691,2020-03-23
14858,16354,2020-03-20
14477,15791,2020-03-19
14266,15299,2020-03-18
14257,15158,2020-03-17
13880,14892,2020-03-16
14163,14889,2020-03-13
14092,14562,2020-03-12
13720,14395,2020-03-11
14038,14483,2020-03-10
14117,14414,2020-03-09
13538,14338,2020-03-06
13264,14239,2020-03-05
13278,14242,2020-03-04
13226,14293,2020-03-03
13411,14485,2020-03-02
13084,14305,2020-02-28
12779,14088,2020-02-27
12718,14036,2020-02-26
12590,13962,2020-02-25
12495,13932,2020-02-24
12367,13846,2020-02-21
12407,13804,2020-02-20
12532,13786,2020-02-19
12526,13744,2020-02-18
12531,13761,2020-02-17
12545,13776,2020-02-14
12503,13747,2020-02-13
12495,13727,2020-02-12
12517,13754,2020-02-11
12545,13777,2020-02-10
12479,13715,2020-02-07
12497,13730,2020-02-06
12595,13786,2020-02-05
12728,13829,2020-02-04
12713,13795,2020-02-03
12589,13730,2020-01-31
12600,13720,2020-01-30
12549,13702,2020-01-29
12590,13715,2020-01-28
12561,13680,2020-01-27
12517,13700,2020-01-24
12489,13694,2020-01-23
12500,13746,2020-01-22
12484,13726,2020-01-21
12453,13722,2020-01-20
12448,13716,2020-01-17
12488,13726,2020-01-16
12535,13775,2020-01-15
12471,13722,2020-01-14
12569,13777,2020-01-13
12676,13881,2020-01-10
12758,13929,2020-01-09
12947,14004,2020-01-08
12900,13989,2020-01-07
12989,14031,2020-01-06
12925,13969,2020-01-03
12853,13964,2020-01-02
12862,13971,2019-12-31
12830,14015,2019-12-30
12811,14026,2019-12-27
12827,14052,2019-12-26
12839,14048,2019-12-23
12863,14063,2019-12-20
12824,14053,2019-12-19
12864,14077,2019-12-18
12862,14088,2019-12-17
12867,14074,2019-12-16
12830,14052,2019-12-13
13004,14112,2019-12-12
12965,14095,2019-12-11
12956,14074,2019-12-10
12976,14091,2019-12-09
12978,14107,2019-12-06
13010,14164,2019-12-05
13079,14196,2019-12-04
13015,14201,2019-12-03
12936,14193,2019-12-02
12944,14173,2019-11-29
12947,14170,2019-11-28
12984,14166,2019-11-27
12982,14151,2019-11-26
13020,14161,2019-11-25
13044,14171,2019-11-22
13073,14183,2019-11-21
13056,14167,2019-11-20
13034,14161,2019-11-19
13002,14145,2019-11-18
13023,14139,2019-11-15
13034,14168,2019-11-14
12986,14152,2019-11-13
12945,14129,2019-11-12
12937,14110,2019-11-11
12903,14090,2019-11-08
12971,14110,2019-11-07
12896,14062,2019-11-06
12967,14101,2019-11-05
13004,14072,2019-11-04
13088,14136,2019-11-01
12957,14078,2019-10-31
12967,14114,2019-10-30
12939,14098,2019-10-29
12957,14093,2019-10-28
13011,14134,2019-10-25
12952,14066,2019-10-24
13035,14121,2019-10-23
13006,14128,2019-10-22
13094,14203,2019-10-21
13091,14211,2019-10-18
13094,14243,2019-10-17
13120,14258,2019-10-16
13119,14211,2019-10-15
13111,14197,2019-10-14
13166,14210,2019-10-11
13229,14228,2019-10-10
13301,14253,2019-10-09
13268,14241,2019-10-08
13319,14227,2019-10-07
13305,14206,2019-10-04
13313,14264,2019-10-03
13255,14278,2019-10-02
13187,14267,2019-10-01
13203,14245,2019-09-30
13249,14268,2019-09-27
13220,14233,2019-09-26
13244,14205,2019-09-25
13173,14169,2019-09-24
13137,14147,2019-09-23
13114,14155,2019-09-20
13100,14169,2019-09-19
13075,14150,2019-09-18
13109,14171,2019-09-17
13078,14090,2019-09-16
12963,14020,2019-09-13
13075,14122,2019-09-12
13130,14133,2019-09-11
13134,14101,2019-09-10
13250,14162,2019-09-09
13273,14211,2019-09-06
13337,14224,2019-09-05
13485,14289,2019-09-04
13439,14288,2019-09-03
13430,14261,2019-09-02
13433,14308,2019-08-30
13532,14325,2019-08-29
13551,14334,2019-08-28
13532,14306,2019-08-27
13620,14332,2019-08-26
13445,14320,2019-08-23
13438,14305,2019-08-22
13463,14330,2019-08-21
13448,14333,2019-08-20
13429,14274,2019-08-19
13486,14329,2019-08-16
13565,14367,2019-08-15
13460,14305,2019-08-14
13619,14354,2019-08-13
13550,14291,2019-08-12
13460,14266,2019-08-09
13467,14302,2019-08-08
13534,14346,2019-08-07
13585,14416,2019-08-06
13495,14302,2019-08-05
13331,14274,2019-08-02
12980,14168,2019-08-01
12987,14096,2019-07-31
12968,14104,2019-07-30
12981,14080,2019-07-29
12956,14071,2019-07-26
12998,14056,2019-07-25
13015,14081,2019-07-24
13000,14043,2019-07-23
12998,14033,2019-07-22
13004,13983,2019-07-19
13045,14046,2019-07-18
12963,14019,2019-07-17
12962,13995,2019-07-16
12993,14040,2019-07-15
13067,14155,2019-07-12
13110,14159,2019-07-11
13061,14223,2019-07-10
13049,14200,2019-07-09
13113,14218,2019-07-08
13187,14219,2019-07-05
13160,14177,2019-07-04
13230,14231,2019-07-03
13109,14211,2019-07-02
13112,14188,2019-07-01
13207,14212,2019-06-28
13198,14251,2019-06-27
13256,14245,2019-06-26
13265,14209,2019-06-25
13261,14236,2019-06-24
13242,14187,2019-06-21
13278,14307,2019-06-20
13220,14342,2019-06-19
13301,14406,2019-06-18
13279,14418,2019-06-17
13273,14376,2019-06-14
13253,14341,2019-06-13
13188,14305,2019-06-12
13196,14329,2019-06-11
13184,14302,2019-06-10
13232,14457,2019-05-31
13248,14489,2019-05-29
13202,14452,2019-05-28
13186,14432,2019-05-27
13251,14523,2019-05-24
13234,14586,2019-05-23
13171,14560,2019-05-22
13194,14534,2019-05-21
13203,14550,2019-05-20
13230,14541,2019-05-17
13273,14530,2019-05-16
13251,14520,2019-05-15
13248,14516,2019-05-14
13154,14434,2019-05-13
13114,14419,2019-05-10
13114,14410,2019-05-09
13069,14377,2019-05-08
12991,14381,2019-05-07
13014,14380,2019-05-06
12883,14353,2019-05-03
12831,14316,2019-05-02
12802,14286,2019-04-30
12777,14259,2019-04-29
12770,14259,2019-04-26
12711,14225,2019-04-25
12678,14183,2019-04-24
12660,14150,2019-04-23
12620,14126,2019-04-22
12584,14086,2019-04-18
12630,14136,2019-04-16
12625,14137,2019-04-15
12735,14224,2019-04-12
12815,14227,2019-04-11
12800,14226,2019-04-10
12775,14221,2019-04-09
12760,14216,2019-04-08
12741,14229,2019-04-05
12792,14253,2019-04-04
12855,14308,2019-04-02
12868,14302,2019-04-01
12921,14315,2019-03-29
13004,14326,2019-03-28
12919,14273,2019-03-27
12938,14242,2019-03-26
13023,14294,2019-03-25
12850,14228,2019-03-22
12816,14173,2019-03-21
12814,14302,2019-03-20
12860,14299,2019-03-19
12826,14313,2019-03-18
12869,14382,2019-03-15
12855,14324,2019-03-14
12901,14340,2019-03-13
12856,14322,2019-03-12
12964,14396,2019-03-11
12819,14294,2019-03-08
12701,14200,2019-03-06
12710,14217,2019-03-05
12704,14220,2019-03-04
12699,14182,2019-03-01
12746,14132,2019-02-28
12729,14074,2019-02-27
12692,14060,2019-02-26
12716,14077,2019-02-25
12777,14149,2019-02-22
12757,14127,2019-02-21
12745,14125,2019-02-20
12842,14190,2019-02-19
12826,14177,2019-02-18
12861,14187,2019-02-15
12761,14163,2019-02-14
12747,14097,2019-02-13
12816,14158,2019-02-12
12807,14065,2019-02-11
12815,14062,2019-02-08
12792,14048,2019-02-07
12781,14017,2019-02-06
12824,14046,2019-02-04
12905,14048,2019-02-01
12992,14142,2019-01-31
12979,14183,2019-01-30
12974,14168,2019-01-29
12897,14108,2019-01-28
12968,14234,2019-01-25
12979,14212,2019-01-24
13005,14259,2019-01-23
13039,14292,2019-01-22
13031,14283,2019-01-21
13037,14253,2019-01-18
13061,14229,2019-01-17
13111,14225,2019-01-16
13056,14154,2019-01-15
13052,14122,2019-01-14
13062,14146,2019-01-11
13122,14163,2019-01-10
13031,14191,2019-01-09
12984,14101,2019-01-08
13086,14176,2019-01-07
13351,14422,2019-01-04
13544,14546,2019-01-03
13289,14537,2019-01-02
13178,14553,2018-12-31
13215,14615,2018-12-28
13183,14636,2018-12-27
13290,14675,2018-12-26
13086,14552,2018-12-21
12959,14571,2018-12-20
12860,14452,2018-12-19
12955,14596,2018-12-18
12946,14690,2018-12-17
12878,14611,2018-12-14
12874,14609,2018-12-13
12913,14650,2018-12-12
12994,14686,2018-12-11
12992,14590,2018-12-10
12964,14612,2018-12-07
12921,14580,2018-12-06
12800,14455,2018-12-05
12673,14364,2018-12-04
12613,14323,2018-12-03
12711,14411,2018-11-30
12761,14480,2018-11-29
12837,14608,2018-11-28
12852,14577,2018-11-27
12913,14624,2018-11-26
12949,14625,2018-11-23
12981,14665,2018-11-22
13016,14691,2018-11-21
13012,14659,2018-11-19
12934,14667,2018-11-16
13070,14838,2018-11-15
13025,14829,2018-11-14
13167,14969,2018-11-13
13003,14821,2018-11-12
12909,14705,2018-11-09
12957,14724,2018-11-08
13048,14838,2018-11-07
13212,14965,2018-11-06
13292,15047,2018-11-05
13449,15164,2018-11-02
13531,15271,2018-11-01
13527,15303,2018-10-31
13603,15313,2018-10-30
13679,15294,2018-10-29
13610,15283,2018-10-26
13636,15286,2018-10-25
13574,15269,2018-10-24
13579,15284,2018-10-23
13569,15268,2018-10-22
13611,15297,2018-10-19
13566,15263,2018-10-18
13574,15254,2018-10-17
13650,15282,2018-10-16
13666,15322,2018-10-15
13606,15270,2018-10-12
13663,15329,2018-10-11
13532,15291,2018-10-10
13525,15309,2018-10-09
13416,15269,2018-10-08
13399,15258,2018-10-05
13306,15209,2018-10-04
13324,15163,2018-10-03
13220,15063,2018-10-02
13152,14980,2018-10-01
13211,15004,2018-09-28
13290,14994,2018-09-27
13298,15013,2018-09-26
13260,14967,2018-09-25
13269,14939,2018-09-24
13234,14898,2018-09-21
13300,14913,2018-09-20
13328,14970,2018-09-19
13387,14983,2018-09-18
13334,14933,2018-09-17
13331,14909,2018-09-14
13357,14868,2018-09-13
13401,14937,2018-09-12
13439,14909,2018-09-10
13528,14958,2018-09-07
13446,14965,2018-09-06
13449,15002,2018-09-05
13424,14914,2018-09-04
13380,14841,2018-09-03
13323,14785,2018-08-31
13195,14728,2018-08-30
13224,14716,2018-08-29
13196,14687,2018-08-28
13230,14683,2018-08-27
13224,14728,2018-08-24
13258,14693,2018-08-23
13306,14641,2018-08-21
13255,14651,2018-08-20
13252,14692,2018-08-16
13199,14694,2018-08-15
13268,14698,2018-08-14
13295,14656,2018-08-13
13077,14509,2018-08-10
13086,14494,2018-08-09
13030,14511,2018-08-08
13080,14557,2018-08-07
13072,14553,2018-08-06
13050,14576,2018-08-03
13009,14518,2018-08-02
12981,14514,2018-08-01
13050,14485,2018-07-31
13033,14481,2018-07-30
13113,14555,2018-07-27
13103,14515,2018-07-26
13112,14588,2018-07-25
13137,14614,2018-07-24
13094,14526,2018-07-23
12981,14593,2018-07-20
12853,14490,2018-07-19
12820,14478,2018-07-18
12869,14463,2018-07-17
12865,14468,2018-07-16
12816,14430,2018-07-13
12920,14507,2018-07-12
13024,14463,2018-07-11
12970,14398,2018-07-10
13039,14404,2018-07-09
13088,14481,2018-07-06
13095,14459,2018-07-05
13061,14415,2018-07-04
13068,14490,2018-07-03
12971,14403,2018-07-02
13104,14476,2018-06-29
13026,14342,2018-06-28
13007,14234,2018-06-27
13007,14234,2018-06-26
12944,14176,2018-06-25
12885,14173,2018-06-22
12808,14160,2018-06-21
12728,13972,2018-06-20
12728,13972,2018-06-19
12728,13972,2018-06-08
12670,13937,2018-06-07
12690,13944,2018-06-06
12707,13956,2018-06-05
12716,13941,2018-06-04
12905,14021,2018-05-31
12996,14102,2018-05-30
12925,14135,2018-05-28
12994,14237,2018-05-25
13029,14276,2018-05-24
12912,14263,2018-05-23
12845,14249,2018-05-22
12834,14247,2018-05-21
12780,14178,2018-05-18
12849,14144,2018-05-17
12852,14164,2018-05-16
12839,14090,2018-05-15
12850,14046,2018-05-14
12906,14118,2018-05-11
12924,14144,2018-05-09
12952,14106,2018-05-08
12881,14026,2018-05-07
12858,14013,2018-05-04
12797,14035,2018-05-03
12768,14006,2018-05-02
12784,13946,2018-04-30
12778,13948,2018-04-27
12804,14000,2018-04-26
12822,13957,2018-04-25
12847,13970,2018-04-24
12954,13963,2018-04-23
12890,13873,2018-04-20
12885,13847,2018-04-19
12906,13839,2018-04-18
12931,13839,2018-04-17
12894,13835,2018-04-16
12878,13822,2018-04-13
12938,13832,2018-04-12
12903,13816,2018-04-11
12900,13828,2018-04-10
12945,13840,2018-04-09
12907,13840,2018-04-06
12941,13836,2018-04-05
12987,13829,2018-04-04
13071,13834,2018-04-03
13001,13819,2018-04-02
12971,13825,2018-03-29
13086,13814,2018-03-28
13043,13777,2018-03-27
13196,13845,2018-03-26
13215,13849,2018-03-23
13070,13806,2018-03-22
12989,13828,2018-03-21
13025,13830,2018-03-20
13071,13834,2018-03-19
13053,13834,2018-03-16
13041,13817,2018-03-15
12971,13808,2018-03-14
13000,13826,2018-03-13
12982,13837,2018-03-12
12991,13863,2018-03-09
13050,13843,2018-03-08
13092,13832,2018-03-07
12987,13819,2018-03-06
13094,13809,2018-03-05
13038,13815,2018-03-02
12992,13862,2018-03-01
12856,13776,2018-02-28
12837,13718,2018-02-27
12890,13727,2018-02-26
12855,13738,2018-02-23
12803,13733,2018-02-22
12681,13650,2018-02-21
12784,13641,2018-02-20
12817,13609,2018-02-19
12792,13638,2018-02-15
12771,13725,2018-02-14
12616,13712,2018-02-13
12586,13677,2018-02-12
12587,13711,2018-02-09
12505,13670,2018-02-08
12429,13601,2018-02-07
12553,13646,2018-02-06
12340,13565,2018-02-05
12326,13495,2018-02-02
12317,13469,2018-02-01
12381,13480,2018-01-31
12346,13465,2018-01-30
12298,13394,2018-01-29
12212,13370,2018-01-26
12237,13356,2018-01-25
12170,13388,2018-01-24
12068,13385,2018-01-23
12096,13401,2018-01-22
12066,13398,2018-01-19
12065,13432,2018-01-18
12108,13390,2018-01-17
12083,13400,2018-01-16
12101,13397,2018-01-15
12074,13429,2018-01-12
12092,13494,2018-01-11
12037,13516,2018-01-10
11987,13495,2018-01-09
11902,13464,2018-01-08
11943,13472,2018-01-05
12017,13541,2018-01-04
12076,13565,2018-01-03
12072,13610,2018-01-02
12084,13616,2017-12-30
12084,13616,2017-12-29
12043,13628,2017-12-28
12033,13630,2017-12-27
12028,13626,2017-12-22
12012,13613,2017-12-21
12087,13647,2017-12-20
12129,13655,2017-12-19
12120,13652,2017-12-18
12163,13641,2017-12-15
12100,13633,2017-12-14
12039,13657,2017-12-13
12001,13618,2017-12-12
11984,13614,2017-12-11
12019,13624,2017-12-08
12113,13620,2017-12-07
12095,13592,2017-12-06
12080,13583,2017-12-05
12060,13595,2017-12-04
12129,13582,2017-11-30
12177,13583,2017-11-29
12225,13595,2017-11-28
12194,13579,2017-11-27
12193,13574,2017-11-24
12204,13571,2017-11-23
12103,13591,2017-11-22
12097,13612,2017-11-21
12143,13597,2017-11-20
12086,13585,2017-11-17
12042,13606,2017-11-16
12027,13607,2017-11-15
11979,13610,2017-11-14
11986,13623,2017-11-13
11983,13582,2017-11-10
11911,13582,2017-11-09
11950,13592,2017-11-08
11917,13572,2017-11-07
11880,13597,2017-11-06
11905,13568,2017-11-03
11973,13630,2017-11-02
11998,13660,2017-11-01
12062,13640,2017-10-31
12015,13648,2017-10-30
