jpy,usd,tanggal
12001,13698,2017-10-27
12012,13628,2017-10-26
11978,13638,2017-10-25
11998,13597,2017-10-24
11958,13603,2017-10-23
12005,13585,2017-10-20
12025,13589,2017-10-19
12109,13582,2017-10-18
12096,13557,2017-10-17
12093,13550,2017-10-16
12118,13576,2017-10-13
12091,13589,2017-10-12
12064,13577,2017-10-11
12033,13558,2017-10-10
12061,13572,2017-10-09
12009,13552,2017-10-06
12020,13550,2017-10-05
12033,13556,2017-10-04
12070,13650,2017-10-03
12024,13566,2017-10-02
12041,13559,2017-09-29
11996,13531,2017-09-28
11971,13451,2017-09-27
12014,13415,2017-09-26
11907,13372,2017-09-25
11968,13392,2017-09-22
11963,13336,2017-09-20
11941,13324,2017-09-19
11967,13304,2017-09-18
12106,13327,2017-09-15
12043,13305,2017-09-14
12065,13275,2017-09-13
12117,13252,2017-09-12
12199,13220,2017-09-11
12336,13350,2017-09-08
12284,13398,2017-09-07
12328,13404,2017-09-06
12258,13403,2017-09-05
12217,13412,2017-09-04
12145,13418,2017-08-31
12215,13410,2017-08-30
12329,13415,2017-08-29
12282,13405,2017-08-28
12233,13415,2017-08-25
12295,13421,2017-08-24
12234,13409,2017-08-23
12273,13405,2017-08-22
12292,13422,2017-08-21
12280,13435,2017-08-18
12145,13441,2017-08-16
12173,13411,2017-08-15
12261,13411,2017-08-14
12323,13437,2017-08-11
12184,13405,2017-08-10
12187,13391,2017-08-09
12100,13386,2017-08-08
12097,13386,2017-08-07
12165,13391,2017-08-04
12111,13397,2017-08-03
12118,13398,2017-08-02
12163,13385,2017-08-01
12124,13390,2017-07-31
12058,13393,2017-07-28
12062,13382,2017-07-27
11979,13401,2017-07-26
12052,13387,2017-07-25
12058,13386,2017-07-24
11971,13390,2017-07-21
11947,13387,2017-07-20
11932,13371,2017-07-19
11927,13381,2017-07-18
11884,13380,2017-07-17
11825,13414,2017-07-14
11850,13409,2017-07-13
11831,13435,2017-07-12
11789,13454,2017-07-11
11805,13475,2017-07-10
11832,13464,2017-07-07
11883,13431,2017-07-06
11886,13416,2017-07-05
11880,13453,2017-07-04
11921,13392,2017-07-03
12063,13386,2017-06-30
12063,13386,2017-06-22
12012,13368,2017-06-21
11970,13363,2017-06-20
12034,13352,2017-06-19
12022,13364,2017-06-16
12183,13348,2017-06-15
12143,13352,2017-06-14
12149,13360,2017-06-13
12114,13358,2017-06-12
12108,13358,2017-06-09
12180,13383,2017-06-08
12215,13374,2017-06-07
12165,13351,2017-06-06
12074,13353,2017-06-05
11985,13378,2017-06-02
12051,13388,2017-05-31
12088,13403,2017-05-30
12019,13379,2017-05-29
11971,13361,2017-05-26
11973,13383,2017-05-24
12027,13362,2017-05-23
11988,13363,2017-05-22
12128,13477,2017-05-19
12064,13410,2017-05-18
11880,13373,2017-05-17
11781,13364,2017-05-16
11813,13386,2017-05-15
11794,13407,2017-05-12
11796,13422,2017-05-10
11823,13384,2017-05-09
11879,13391,2017-05-08
11908,13406,2017-05-05
11879,13397,2017-05-04
11926,13363,2017-05-03
11965,13383,2017-05-02
12051,13394,2017-04-28
12016,13365,2017-04-27
11999,13344,2017-04-26
12138,13362,2017-04-25
12255,13387,2017-04-21
12294,13395,2017-04-20
12263,13365,2017-04-19
12263,13365,2017-04-18
12313,13321,2017-04-17
12256,13330,2017-04-13
12207,13364,2017-04-12
12058,13348,2017-04-11
12014,13390,2017-04-10
12145,13408,2017-04-07
12129,13394,2017-04-06
12097,13396,2017-04-05
12102,13393,2017-04-04
12029,13391,2017-04-03
11946,13388,2017-03-31
12022,13383,2017-03-30
12038,13390,2017-03-29
12125,13381,2017-03-27
12035,13396,2017-03-24
12021,13399,2017-03-23
12019,13402,2017-03-22
11877,13375,2017-03-21
11903,13396,2017-03-20
11820,13409,2017-03-17
11820,13403,2017-03-16
11708,13442,2017-03-15
11698,13427,2017-03-14
11695,13431,2017-03-13
11684,13460,2017-03-10
11748,13440,2017-03-09
11779,13407,2017-03-08
11773,13417,2017-03-07
11801,13431,2017-03-06
11766,13442,2017-03-03
11776,13428,2017-03-02
11901,13428,2017-03-01
11916,13414,2017-02-28
11960,13406,2017-02-27
11882,13403,2017-02-24
11856,13427,2017-02-23
11842,13423,2017-02-22
11825,13437,2017-02-21
11862,13419,2017-02-20
11811,13395,2017-02-17
11775,13396,2017-02-16
11787,13397,2017-02-14
11767,13397,2017-02-13
11771,13385,2017-02-10
11919,13375,2017-02-09
11965,13404,2017-02-08
11979,13389,2017-02-07
11917,13396,2017-02-06
11925,13429,2017-02-03
11887,13441,2017-02-02
11869,13416,2017-02-01
11834,13410,2017-01-31
11713,13402,2017-01-30
11686,13426,2017-01-27
11816,13392,2017-01-26
11815,13407,2017-01-25
11878,13397,2017-01-24
11832,13439,2017-01-23
11724,13449,2017-01-20
11727,13443,2017-01-19
11845,13395,2017-01-18
11790,13448,2017-01-17
11762,13421,2017-01-16
11632,13375,2017-01-13
11632,13354,2017-01-12
11539,13394,2017-01-11
11554,13387,2017-01-10
11477,13452,2017-01-09
11586,13414,2017-01-06
11541,13437,2017-01-05
11474,13545,2017-01-04
11545,13552,2017-01-03
11600,13503,2016-12-31
11600,13503,2016-12-30
11589,13540,2016-12-29
11489,13514,2016-12-28
11506,13503,2016-12-27
11524,13537,2016-12-23
11480,13502,2016-12-22
11514,13540,2016-12-21
11491,13460,2016-12-20
11445,13448,2016-12-19
11413,13493,2016-12-16
11458,13434,2016-12-15
11593,13351,2016-12-14
11617,13376,2016-12-13
11714,13404,2016-12-09
11783,13371,2016-12-08
11751,13403,2016-12-07
11856,13472,2016-12-06
11959,13584,2016-12-05
11934,13592,2016-12-02
11928,13650,2016-12-01
12143,13631,2016-11-30
12156,13617,2016-11-29
12127,13534,2016-11-28
11987,13638,2016-11-25
12076,13608,2016-11-24
12193,13540,2016-11-23
12193,13491,2016-11-22
12190,13505,2016-11-21
12185,13475,2016-11-18
12337,13452,2016-11-17
12308,13414,2016-11-16
12391,13405,2016-11-15
12501,13425,2016-11-14
12615,13417,2016-11-11
12545,13184,2016-11-10
12818,13149,2016-11-09
12598,13155,2016-11-08
12615,13147,2016-11-07
12779,13169,2016-11-04
12726,13115,2016-11-03
12650,13123,2016-11-02
12501,13101,2016-11-01
12508,13116,2016-10-31
12474,13113,2016-10-28
12545,13092,2016-10-27
12530,13062,2016-10-26
12534,13087,2016-10-25
12617,13112,2016-10-24
12564,13085,2016-10-21
12615,13064,2016-10-20
12590,13072,2016-10-19
12625,13109,2016-10-18
12594,13119,2016-10-17
12628,13112,2016-10-14
12628,13093,2016-10-13
12645,13088,2016-10-12
12560,13057,2016-10-11
12661,13034,2016-10-10
12606,13067,2016-10-07
12631,13057,2016-10-06
12699,13060,2016-10-05
12752,13053,2016-10-04
12891,13075,2016-10-03
12940,13063,2016-09-30
12847,13017,2016-09-29
12916,12991,2016-09-28
12998,13092,2016-09-27
13034,13141,2016-09-26
13009,13163,2016-09-23
13117,13163,2016-09-22
13006,13214,2016-09-21
12955,13208,2016-09-20
12966,13230,2016-09-19
12929,13197,2016-09-16
12982,13256,2016-09-15
12912,13294,2016-09-14
13014,13217,2016-09-13
12881,13154,2016-09-09
12936,13155,2016-09-08
12963,13151,2016-09-07
12773,13228,2016-09-06
12759,13263,2016-09-05
12899,13327,2016-09-02
12927,13335,2016-09-01
12984,13367,2016-08-31
13056,13326,2016-08-30
13065,13341,2016-08-29
13243,13308,2016-08-26
13272,13333,2016-08-25
13269,13318,2016-08-24
13242,13282,2016-08-23
13170,13263,2016-08-22
13157,13185,2016-08-19
13200,13180,2016-08-18
13037,13163,2016-08-16
13011,13187,2016-08-15
12924,13186,2016-08-12
13027,13179,2016-08-11
13018,13189,2016-08-10
12891,13199,2016-08-09
12950,13210,2016-08-08
13027,13191,2016-08-05
13071,13204,2016-08-04
13020,13180,2016-08-03
12805,13144,2016-08-02
12811,13145,2016-08-01
12653,13159,2016-07-29
12543,13179,2016-07-28
12547,13196,2016-07-27
12616,13216,2016-07-26
12395,13201,2016-07-25
12437,13168,2016-07-22
12315,13188,2016-07-21
12420,13166,2016-07-20
12429,13151,2016-07-19
12483,13178,2016-07-18
12389,13151,2016-07-15
12595,13153,2016-07-14
12647,13160,2016-07-13
12833,13217,2016-07-12
13101,13178,2016-07-11
12867,13238,2016-07-04
12867,13238,2016-07-01
12900,13246,2016-06-30
12914,13232,2016-06-29
13065,13322,2016-06-28
13338,13562,2016-06-27
12908,13362,2016-06-24
12740,13331,2016-06-23
12801,13364,2016-06-22
12827,13352,2016-06-21
12739,13326,2016-06-20
12840,13425,2016-06-17
12687,13394,2016-06-16
12677,13465,2016-06-15
12576,13339,2016-06-14
12618,13408,2016-06-13
12482,13376,2016-06-10
12470,13297,2016-06-09
12457,13307,2016-06-08
12472,13442,2016-06-07
12687,13545,2016-06-06
12565,13680,2016-06-03
12632,13763,2016-06-02
12410,13739,2016-06-01
12319,13683,2016-05-31
12353,13709,2016-05-30
12420,13643,2016-05-27
12483,13683,2016-05-26
12474,13739,2016-05-25
12497,13674,2016-05-24
12460,13675,2016-05-23
12402,13641,2016-05-20
12307,13534,2016-05-19
12263,13386,2016-05-18
12252,13344,2016-05-17
12310,13395,2016-05-16
12296,13378,2016-05-13
12319,13365,2016-05-12
12266,13337,2016-05-11
12326,13400,2016-05-10
12439,13350,2016-05-09
12435,13312,2016-05-04
12455,13228,2016-05-03
12454,13258,2016-05-02
12364,13270,2016-04-29
11887,13270,2016-04-28
11914,13239,2016-04-27
11978,13281,2016-04-26
11974,13301,2016-04-25
12094,13235,2016-04-22
12074,13248,2016-04-21
12105,13199,2016-04-20
12117,13216,2016-04-19
12294,13270,2016-04-18
12066,13232,2016-04-15
12166,13304,2016-04-14
12089,13161,2016-04-13
12203,13189,2016-04-12
12232,13200,2016-04-11
12172,13235,2016-04-08
12139,13263,2016-04-07
12023,13289,2016-04-06
11986,13283,2016-04-05
11856,13211,2016-04-04
11825,13266,2016-04-01
11880,13342,2016-03-31
11941,13426,2016-03-30
11828,13430,2016-03-29
11787,13390,2016-03-28
11804,13316,2016-03-24
11790,13233,2016-03-23
11818,13241,2016-03-22
11881,13226,2016-03-21
11780,13113,2016-03-18
11740,13232,2016-03-17
11666,13235,2016-03-16
11573,13152,2016-03-15
11487,13085,2016-03-14
11624,13152,2016-03-11
11635,13215,2016-03-10
11699,13194,2016-03-08
11517,13094,2016-03-07
11658,13225,2016-03-04
11714,13326,2016-03-03
11740,13381,2016-03-02
11959,13434,2016-03-01
11876,13462,2016-02-29
11931,13467,2016-02-26
12022,13483,2016-02-25
12076,13513,2016-02-24
11996,13464,2016-02-23
11994,13527,2016-02-22
12072,13617,2016-02-19
11897,13546,2016-02-18
11902,13572,2016-02-17
11693,13400,2016-02-16
11917,13543,2016-02-15
12068,13538,2016-02-12
11912,13436,2016-02-11
11879,13606,2016-02-10
11973,13757,2016-02-09
11740,13721,2016-02-05
11633,13730,2016-02-04
11557,13826,2016-02-03
11331,13689,2016-02-02
11353,13767,2016-02-01
11735,13915,2016-01-29
11752,13958,2016-01-28
11799,13940,2016-01-27
11835,13974,2016-01-26
11715,13913,2016-01-25
11836,13943,2016-01-22
11907,13968,2016-01-21
11934,13965,2016-01-20
11932,13991,2016-01-19
11947,14001,2016-01-18
11828,13955,2016-01-15
11871,13946,2016-01-14
11780,13930,2016-01-13
11820,13904,2016-01-12
11940,14005,2016-01-11
11793,13943,2016-01-08
11879,14016,2016-01-07
11751,13932,2016-01-06
11708,14001,2016-01-05
11666,13967,2016-01-04
11512,13864,2015-12-31
11503,13863,2015-12-30
11415,13726,2015-12-29
11389,13707,2015-12-28
11332,13712,2015-12-23
11290,13683,2015-12-22
11503,13941,2015-12-21
11515,14102,2015-12-18
11504,14098,2015-12-17
11607,14120,2015-12-16
11678,14135,2015-12-15
11699,14146,2015-12-14
11478,14007,2015-12-11
11543,14024,2015-12-10
11306,13922,2015-12-08
11282,13906,2015-12-07
11336,13902,2015-12-04
11286,13914,2015-12-03
11246,13826,2015-12-02
11299,13877,2015-12-01
11332,13909,2015-11-30
11270,13816,2015-11-27
11254,13802,2015-11-26
11237,13741,2015-11-25
11237,13792,2015-11-24
11178,13764,2015-11-23
11238,13808,2015-11-20
11238,13856,2015-11-19
11210,13832,2015-11-18
11168,13780,2015-11-17
11270,13801,2015-11-16
11170,13701,2015-11-13
11098,13643,2015-11-12
11117,13644,2015-11-11
11114,13687,2015-11-10
11150,13755,2015-11-09
11195,13618,2015-11-06
11258,13671,2015-11-05
11156,13528,2015-11-04
11319,13662,2015-11-03
11420,13750,2015-11-02
11338,13707,2015-10-30
11292,13630,2015-10-29
11378,13698,2015-10-28
11361,13694,2015-10-27
11322,13711,2015-10-26
11237,13558,2015-10-23
11434,13708,2015-10-22
11481,13764,2015-10-21
11467,13702,2015-10-20
11422,13631,2015-10-19
11417,13602,2015-10-16
11214,13354,2015-10-15
11369,13625,2015-10-13
11262,13533,2015-10-12
11333,13589,2015-10-09
11579,13878,2015-10-08
11755,14135,2015-10-07
12004,14454,2015-10-06
12238,14677,2015-10-05
12317,14783,2015-10-02
12252,14727,2015-10-01
12294,14730,2015-09-30
12364,14802,2015-09-29
12277,14769,2015-09-28
12289,14763,2015-09-25
12261,14696,2015-09-23
12096,14558,2015-09-22
12124,14523,2015-09-21
12119,14535,2015-09-18
12062,14524,2015-09-17
12074,14514,2015-09-16
11996,14443,2015-09-15
11943,14394,2015-09-14
11902,14378,2015-09-11
11957,14394,2015-09-10
11889,14315,2015-09-09
12039,14356,2015-09-08
11998,14305,2015-09-07
11921,14249,2015-09-04
11806,14231,2015-09-03
11810,14198,2015-09-02
11727,14151,2015-09-01
11635,14097,2015-08-31
11630,14081,2015-08-28
11821,14199,2015-08-27
11905,14173,2015-08-26
11782,14137,2015-08-25
11612,14068,2015-08-24
11337,13964,2015-08-21
11223,13907,2015-08-20
11178,13893,2015-08-19
11171,13900,2015-08-18
11116,13832,2015-08-14
11111,13816,2015-08-13
11046,13827,2015-08-12
10912,13609,2015-08-11
10942,13604,2015-08-10
10904,13604,2015-08-07
10897,13597,2015-08-06
10919,13585,2015-08-05
10934,13562,2015-08-04
10936,13559,2015-08-03
10929,13548,2015-07-31
10903,13535,2015-07-30
10949,13511,2015-07-29
10980,13527,2015-07-28
10946,13520,2015-07-27
10908,13515,2015-07-24
10855,13461,2015-07-23
10865,13435,2015-07-22
10856,13396,2015-07-15
10841,13387,2015-07-14
10917,13376,2015-07-13
10970,13371,2015-07-10
11079,13414,2015-07-09
10978,13413,2015-07-08
10909,13380,2015-07-07
10947,13420,2015-07-06
10886,13383,2015-07-03
10861,13404,2015-07-02
10937,13398,2015-07-01
10951,13399,2015-06-30
10902,13423,2015-06-29
10872,13405,2015-06-26
10812,13390,2015-06-25
10778,13346,2015-06-24
10829,13383,2015-06-23
10908,13385,2015-06-22
10894,13391,2015-06-19
10878,13408,2015-06-18
10889,13434,2015-06-17
10841,13400,2015-06-16
10853,13400,2015-06-15
10842,13384,2015-06-12
10856,13358,2015-06-11
10769,13396,2015-06-10
10791,13429,2015-06-09
10710,13427,2015-06-08
10732,13354,2015-06-05
10692,13309,2015-06-04
10698,13262,2015-06-03
10711,13296,2015-06-01
10738,13277,2015-05-29
10717,13271,2015-05-28
10792,13295,2015-05-27
10892,13258,2015-05-26
10893,13252,2015-05-25
10918,13202,2015-05-22
10912,13216,2015-05-21
10954,13235,2015-05-20
11041,13249,2015-05-19
11016,13182,2015-05-18
11019,13155,2015-05-15
11063,13254,2015-05-13
11042,13269,2015-05-12
10999,13182,2015-05-11
11048,13243,2015-05-08
10987,13130,2015-05-07
10924,13105,2015-05-06
10867,13058,2015-05-05
10897,13086,2015-05-04
10944,13002,2015-04-30
10964,13029,2015-04-29
10953,13043,2015-04-28
10924,12987,2015-04-27
10886,13006,2015-04-24
10835,13004,2015-04-23
10878,13017,2015-04-22
10895,13007,2015-04-21
10887,12939,2015-04-20
10859,12927,2015-04-17
10842,12902,2015-04-16
10907,13041,2015-04-15
10886,13044,2015-04-14
10813,13010,2015-04-13
10765,12975,2015-04-10
10836,13038,2015-04-09
10876,13067,2015-04-08
10913,13047,2015-04-07
10919,13007,2015-04-06
10926,13065,2015-04-02
10964,13108,2015-04-01
10950,13149,2015-03-31
11031,13151,2015-03-30
11003,13129,2015-03-27
10951,13068,2015-03-26
10860,12997,2015-03-25
10883,13037,2015-03-24
10945,13141,2015-03-23
10883,13140,2015-03-20
10886,13073,2015-03-19
10905,13230,2015-03-18
10936,13275,2015-03-17
10975,13303,2015-03-16
10922,13257,2015-03-13
10891,13242,2015-03-12
10903,13230,2015-03-11
10788,13124,2015-03-10
10850,13112,2015-03-09
10875,13048,2015-03-06
10929,13087,2015-03-05
10879,13028,2015-03-04
10880,13027,2015-03-03
10895,13058,2015-03-02
10838,12927,2015-02-27
10866,12926,2015-02-26
10913,12951,2015-02-25
10869,12930,2015-02-24
10816,12877,2015-02-23
10859,12913,2015-02-20
10792,12868,2015-02-18
10831,12821,2015-02-17
10799,12806,2015-02-16
10789,12833,2015-02-13
10705,12858,2015-02-12
10688,12764,2015-02-11
10726,12707,2015-02-10
10729,12742,2015-02-09
10804,12676,2015-02-06
10862,12716,2015-02-05
10754,12672,2015-02-04
10839,12706,2015-02-03
10857,12764,2015-02-02
10753,12688,2015-01-30
10657,12578,2015-01-29
10631,12560,2015-01-28
10610,12555,2015-01-27
10691,12580,2015-01-26
10576,12506,2015-01-23
10600,12513,2015-01-22
10656,12620,2015-01-21
10763,12722,2015-01-20
10810,12675,2015-01-19
10915,12656,2015-01-16
10765,12680,2015-01-15
10760,12643,2015-01-14
10745,12671,2015-01-13
10664,12631,2015-01-12
10624,12703,2015-01-09
10693,12795,2015-01-08
10739,12796,2015-01-07
10671,12721,2015-01-06
10517,12652,2015-01-05
10414,12536,2015-01-02
10478,12502,2014-12-31
10373,12498,2014-12-30
10368,12496,2014-12-29
10415,12529,2014-12-24
10422,12518,2014-12-23
10466,12497,2014-12-22
10562,12563,2014-12-19
10650,12628,2014-12-18
10967,12784,2014-12-17
11010,12965,2014-12-16
10677,12662,2014-12-15
10512,12494,2014-12-12
10501,12398,2014-12-11
10353,12398,2014-12-10
10280,12409,2014-12-09
10217,12414,2014-12-08
10306,12357,2014-12-05
10330,12380,2014-12-04
10355,12356,2014-12-03
10415,12337,2014-12-02
10365,12325,2014-12-01
10375,12257,2014-11-28
10414,12240,2014-11-27
10373,12221,2014-11-26
10358,12227,2014-11-25
10344,12183,2014-11-24
10400,12222,2014-11-21
10348,12222,2014-11-20
10406,12185,2014-11-19
10479,12207,2014-11-18
10593,12254,2014-11-17
10591,12267,2014-11-14
10603,12252,2014-11-13
10635,12266,2014-11-12
10656,12224,2014-11-11
10689,12199,2014-11-10
10604,12210,2014-11-07
10664,12240,2014-11-06
10694,12152,2014-11-05
10728,12191,2014-11-04
10795,12166,2014-11-03
11100,12142,2014-10-31
11221,12226,2014-10-30
11300,12224,2014-10-29
11333,12219,2014-10-28
11212,12102,2014-10-27
11232,12125,2014-10-24
11273,12094,2014-10-23
11303,12086,2014-10-22
11285,12053,2014-10-21
11294,12101,2014-10-20
11553,12283,2014-10-17
11568,12268,2014-10-16
11478,12290,2014-10-15
11428,12256,2014-10-14
11452,12263,2014-10-13
11382,12268,2014-10-10
11337,12251,2014-10-09
11365,12302,2014-10-08
11222,12251,2014-10-07
11194,12273,2014-10-06
11211,12205,2014-10-03
11213,12197,2014-10-02
11145,12249,2014-10-01
11228,12273,2014-09-30
11138,12181,2014-09-29
11077,12067,2014-09-26
10994,12007,2014-09-25
11081,12036,2014-09-24
11076,12047,2014-09-23
11053,12032,2014-09-22
11027,12045,2014-09-19
11133,12090,2014-09-18
11168,11968,2014-09-17
11177,11963,2014-09-16
11127,11934,2014-09-15
11085,11890,2014-09-12
11139,11890,2014-09-11
11136,11841,2014-09-10
11134,11813,2014-09-09
11216,11781,2014-09-08
11234,11829,2014-09-05
11266,11819,2014-09-04
11258,11840,2014-09-03
11265,11793,2014-09-02
11298,11769,2014-09-01
11356,11776,2014-08-29
11312,11740,2014-08-28
11312,11767,2014-08-27
11336,11774,2014-08-26
11304,11773,2014-08-25
11281,11712,2014-08-22
11336,11776,2014-08-21
11432,11766,2014-08-20
11439,11740,2014-08-19
11476,11739,2014-08-18
11466,11751,2014-08-15
11431,11725,2014-08-14
11478,11741,2014-08-13
11472,11735,2014-08-12
11539,11787,2014-08-11
11682,11881,2014-08-08
11572,11825,2014-08-07
11519,11815,2014-08-06
11495,11792,2014-08-05
11498,11806,2014-08-04
11449,11649,2014-08-01
11449,11649,2014-07-25
11413,11589,2014-07-24
11394,11555,2014-07-23
11421,11589,2014-07-22
11490,11635,2014-07-21
11611,11765,2014-07-18
11549,11726,2014-07-17
11661,11864,2014-07-16
11585,11768,2014-07-15
11528,11685,2014-07-14
11534,11685,2014-07-11
11434,11607,2014-07-10
11547,11753,2014-07-08
11598,11846,2014-07-07
11698,11946,2014-07-04
11801,12023,2014-07-03
11723,11913,2014-07-02
11686,11857,2014-07-01
11875,12029,2014-06-30
11982,12164,2014-06-27
11941,12151,2014-06-26
11865,12087,2014-06-25
11839,12060,2014-06-24
11796,12031,2014-06-23
11811,12027,2014-06-20
11748,11976,2014-06-19
11785,12038,2014-06-18
11691,11922,2014-06-17
11657,11873,2014-06-16
11634,11840,2014-06-13
11631,11872,2014-06-12
11598,11862,2014-06-11
11593,11865,2014-06-10
11553,11849,2014-06-09
11609,11882,2014-06-06
11634,11933,2014-06-05
11566,11869,2014-06-04
11593,11865,2014-06-03
11567,11799,2014-06-02
11494,11669,2014-05-30
11455,11671,2014-05-28
11470,11691,2014-05-26
11419,11618,2014-05-23
11395,11573,2014-05-22
11419,11565,2014-05-21
11320,11498,2014-05-20
11235,11408,2014-05-19
11300,11472,2014-05-16
11300,11544,2014-05-14
11334,11583,2014-05-13
11371,11594,2014-05-12
11423,11621,2014-05-09
11472,11682,2014-05-08
11403,11585,2014-05-07
11333,11569,2014-05-06
11351,11569,2014-05-05
11329,11595,2014-05-02
11318,11590,2014-04-30
11365,11647,2014-04-29
11386,11626,2014-04-28
11384,11659,2014-04-25
11391,11666,2014-04-24
11365,11648,2014-04-23
11246,11543,2014-04-22
11192,11487,2014-04-21
11259,11475,2014-04-17
11248,11495,2014-04-16
11281,11491,2014-04-15
11331,11501,2014-04-14
11329,11507,2014-04-11
11192,11399,2014-04-10
11049,11366,2014-04-08
10977,11338,2014-04-07
10939,11367,2014-04-04
10941,11367,2014-04-03
10943,11360,2014-04-02
10967,11327,2014-04-01
11221,11461,2014-03-28
11283,11495,2014-03-27
11206,11465,2014-03-26
11169,11414,2014-03-25
11159,11441,2014-03-24
11225,11488,2014-03-21
11192,11464,2014-03-20
11223,11370,2014-03-19
11141,11338,2014-03-18
11164,11328,2014-03-17
11276,11478,2014-03-14
11141,11444,2014-03-13
11153,11489,2014-03-12
11074,11441,2014-03-11
11163,11506,2014-03-10
11123,11452,2014-03-07
11328,11612,2014-03-06
11396,11638,2014-03-05
11520,11705,2014-03-04
11487,11654,2014-03-03
11477,11692,2014-02-28
11460,11733,2014-02-27
11463,11727,2014-02-26
11392,11678,2014-02-25
11500,11787,2014-02-24
11572,11851,2014-02-21
11607,11831,2014-02-20
11650,11909,2014-02-19
11665,11885,2014-02-18
11593,11775,2014-02-17
11706,11945,2014-02-14
11858,12133,2014-02-13
11867,12176,2014-02-12
11980,12235,2014-02-11
11947,12227,2014-02-10
12003,12237,2014-02-07
12051,12220,2014-02-06
12076,12233,2014-02-05
12153,12309,2014-02-04
12033,12312,2014-02-03
12015,12287,2014-01-30
11845,12215,2014-01-29
12020,12328,2014-01-28
11979,12259,2014-01-27
11824,12238,2014-01-24
11702,12234,2014-01-23
11704,12210,2014-01-22
11649,12183,2014-01-21
11707,12171,2014-01-20
11687,12188,2014-01-17
11619,12178,2014-01-16
11629,12137,2014-01-15
11717,12107,2014-01-13
11691,12258,2014-01-10
11745,12324,2014-01-09
11724,12290,2014-01-08
11818,12323,2014-01-07
11780,12291,2014-01-06
11774,12287,2014-01-03
11687,12303,2014-01-02
11677,12250,2013-12-31
11705,12331,2013-12-30
11748,12321,2013-12-27
11768,12276,2013-12-24
11829,12307,2013-12-23
11793,12306,2013-12-20
11797,12252,2013-12-19
11861,12212,2013-12-18
11810,12165,2013-12-17
11833,12166,2013-12-16
11725,12141,2013-12-13
