jpy,usd,tanggal
11781,12085,2013-12-12
11736,12065,2013-12-11
11670,12045,2013-12-10
11672,12016,2013-12-09
11805,12020,2013-12-06
11812,12078,2013-12-05
11730,12020,2013-12-04
11536,11889,2013-12-03
11733,12006,2013-12-02
11740,12037,2013-11-29
11747,11990,2013-11-28
11713,11872,2013-11-27
11649,11824,2013-11-26
11586,11781,2013-11-25
11627,11765,2013-11-22
11734,11776,2013-11-21
11691,11689,2013-11-20
11703,11667,2013-11-19
11658,11685,2013-11-18
11590,11619,2013-11-15
11671,11604,2013-11-14
11758,11702,2013-11-13
11691,11636,2013-11-12
11660,11543,2013-11-11
11672,11461,2013-11-08
11612,11446,2013-11-07
11648,11471,2013-11-06
11592,11446,2013-11-04
11625,11411,2013-11-01
11475,11290,2013-10-31
11426,11217,2013-10-30
11401,11131,2013-10-29
11359,11073,2013-10-28
11513,11198,2013-10-25
11627,11324,2013-10-24
11550,11314,2013-10-23
11596,11398,2013-10-22
11649,11410,2013-10-21
11595,11365,2013-10-18
11565,11408,2013-10-17
11557,11373,2013-10-16
11708,11532,2013-10-11
11874,11600,2013-10-10
11926,11598,2013-10-09
11982,11596,2013-10-08
11935,11590,2013-10-07
11947,11614,2013-10-04
11883,11593,2013-10-03
11880,11626,2013-10-02
11819,11651,2013-10-01
11929,11671,2013-09-30
11740,11590,2013-09-27
11763,11631,2013-09-26
11786,11627,2013-09-25
11742,11593,2013-09-24
11594,11492,2013-09-23
11491,11409,2013-09-20
11542,11334,2013-09-19
11637,11549,2013-09-18
11602,11508,2013-09-17
11614,11480,2013-09-16
11483,11452,2013-09-13
11615,11551,2013-09-12
11455,11495,2013-09-11
11282,11236,2013-09-10
11296,11244,2013-09-09
11289,11256,2013-09-06
11215,11181,2013-09-05
11205,11148,2013-09-04
11106,11038,2013-09-03
11145,10977,2013-09-02
11186,10979,2013-08-30
11254,10991,2013-08-29
11338,11005,2013-08-28
11126,10937,2013-08-27
11044,10895,2013-08-26
11019,10902,2013-08-23
11047,10849,2013-08-22
11083,10777,2013-08-21
10801,10557,2013-08-20
10773,10503,2013-08-19
10731,10444,2013-08-16
10608,10370,2013-08-15
10548,10348,2013-08-14
10641,10343,2013-08-13
10702,10338,2013-08-12
10400,10339,2013-08-06
10400,10339,2013-08-02
10523,10339,2013-08-01
10539,10329,2013-07-31
10525,10328,2013-07-30
10567,10321,2013-07-29
10412,10316,2013-07-26
10306,10314,2013-07-25
10350,10313,2013-07-24
10322,10273,2013-07-23
10119,10118,2013-07-22
10080,10120,2013-07-19
10136,10109,2013-07-18
10147,10090,2013-07-17
10119,10086,2013-07-16
10152,10074,2013-07-15
10133,10030,2013-07-12
10105,10029,2013-07-11
9911,10020,2013-07-10
9904,10010,2013-07-09
"9888,4",10010,2013-07-08
"9958,2",9995,2013-07-05
10020,9995,2013-07-04
"9941,3",9991,2013-07-03
10036,9990,2013-07-02
10055,9984,2013-07-01
10087,9979,2013-06-28
10216,9987,2013-06-27
10222,9989,2013-06-26
10229,9998,2013-06-25
10157,9981,2013-06-24
10320,10010,2013-06-21
10339,9977,2013-06-20
10456,9960,2013-06-19
10523,9968,2013-06-18
10492,9930,2013-06-17
10456,9935,2013-06-14
10488,9936,2013-06-13
10261,9905,2013-06-12
"9992,9",9870,2013-06-11
10054,9855,2013-06-10
10201,9839,2013-06-07
"9850,1",9856,2013-06-05
"9892,6",9854,2013-06-04
"9799,2",9860,2013-06-03
"9754,4",9851,2013-05-31
"9743,1",9860,2013-05-30
"9647,7",9859,2013-05-29
"9688,5",9859,2013-05-28
"9745,5",9841,2013-05-27
"9604,9",9821,2013-05-24
9524,9823,2013-05-23
9569,9814,2013-05-22
9570,9814,2013-05-21
"9543,7",9809,2013-05-20
"9594,2",9812,2013-05-17
"9599,3",9799,2013-05-16
"9586,1",9797,2013-05-15
"9636,6",9784,2013-05-14
"9609,3",9789,2013-05-13
"9701,6",9787,2013-05-10
"9876,8",9783,2013-05-08
"9890,9",9790,2013-05-07
"9871,8",9781,2013-05-06
"9989,8",9789,2013-05-03
10045,9777,2013-05-02
10051,9779,2013-05-01
"9975,5",9771,2013-04-30
10030,9770,2013-04-29
"9889,7",9770,2013-04-26
9823,9765,2013-04-25
"9849,9",9776,2013-04-24
"9888,7",9777,2013-04-23
"9779,6",9762,2013-04-22
"9910,6",9758,2013-04-19
"9963,3",9772,2013-04-18
"9934,9",9759,2013-04-17
10069,9772,2013-04-16
"9924,7",9759,2013-04-15
9813,9759,2013-04-12
"9777,1",9736,2013-04-11
"9839,4",9740,2013-04-10
"9852,1",9792,2013-04-09
"9971,5",9805,2013-04-08
10100,9802,2013-04-05
10542,9798,2013-04-04
10465,9792,2013-04-03
10521,9786,2013-04-02
10428,9784,2013-04-01
10378,9768,2013-03-28
10326,9774,2013-03-27
10384,9794,2013-03-26
10313,9777,2013-03-25
10313,9792,2013-03-22
10185,9775,2013-03-21
10292,9772,2013-03-20
10197,9754,2013-03-19
10322,9767,2013-03-18
10153,9749,2013-03-15
10180,9752,2013-03-14
10169,9746,2013-03-13
10124,9736,2013-03-11
10227,9736,2013-03-08
10367,9745,2013-03-07
10460,9734,2013-03-06
10449,9754,2013-03-05
10446,9753,2013-03-04
10498,9726,2013-03-01
10514,9715,2013-02-28
10606,9732,2013-02-27
10541,9754,2013-02-26
10374,9762,2013-02-25
10479,9762,2013-02-22
10418,9752,2013-02-21
10438,9753,2013-02-20
10403,9762,2013-02-19
10334,9728,2013-02-18
10481,9732,2013-02-15
10390,9713,2013-02-14
10390,9692,2013-02-13
10275,9682,2013-02-12
10495,9706,2013-02-11
10409,9733,2013-02-08
10456,9774,2013-02-07
10375,9734,2013-02-06
10553,9745,2013-02-05
10494,9721,2013-02-04
10626,9749,2013-02-01
10730,9746,2013-01-31
10713,9738,2013-01-30
10715,9728,2013-01-29
10678,9718,2013-01-28
10718,9691,2013-01-25
10924,9683,2013-01-23
10837,9688,2013-01-22
10845,9728,2013-01-21
10845,9733,2013-01-18
11001,9738,2013-01-17
11033,9738,2013-01-16
10940,9789,2013-01-15
10854,9718,2013-01-14
10919,9708,2013-01-11
11088,9764,2013-01-10
11193,9789,2013-01-09
11177,9789,2013-01-08
11115,9787,2013-01-07
11092,9723,2013-01-04
11133,9718,2013-01-03
11195,9733,2013-01-02
11254,9718,2012-12-28
11345,9733,2012-12-27
11455,9756,2012-12-26
11591,9735,2012-12-21
11530,9708,2012-12-20
11510,9697,2012-12-19
11541,9691,2012-12-18
11539,9693,2012-12-17
11579,9693,2012-12-14
11621,9691,2012-12-13
11742,9693,2012-12-12
11771,9696,2012-12-11
11762,9701,2012-12-10
11728,9673,2012-12-07
11719,9661,2012-12-06
11778,9653,2012-12-05
11760,9653,2012-12-04
11709,9646,2012-12-03
11703,9653,2012-11-30
11765,9658,2012-11-29
11794,9656,2012-11-28
11772,9651,2012-11-27
11752,9666,2012-11-26
11758,9676,2012-11-23
11746,9687,2012-11-22
11827,9691,2012-11-21
11926,9686,2012-11-20
11931,9687,2012-11-19
12184,9686,2012-11-14
12198,9685,2012-11-13
12183,9683,2012-11-12
12180,9681,2012-11-09
12132,9686,2012-11-08
12076,9678,2012-11-07
12070,9681,2012-11-06
12018,9676,2012-11-05
12056,9676,2012-11-02
12103,9676,2012-11-01
12153,9663,2012-10-31
12086,9653,2012-10-30
12118,9653,2012-10-29
12082,9662,2012-10-25
12104,9663,2012-10-24
12101,9663,2012-10-23
12162,9641,2012-10-22
12148,9638,2012-10-19
12171,9633,2012-10-18
12225,9633,2012-10-17
12226,9633,2012-10-16
12285,9641,2012-10-15
12314,9653,2012-10-12
12364,9651,2012-10-11
12329,9646,2012-10-10
12320,9648,2012-10-09
12254,9638,2012-10-08
12286,9638,2012-10-05
12260,9633,2012-10-04
12333,9638,2012-10-03
12336,9631,2012-10-02
12373,9641,2012-10-01
12430,9636,2012-09-28
12411,9638,2012-09-27
12385,9628,2012-09-26
12374,9628,2012-09-25
12308,9608,2012-09-24
12276,9606,2012-09-21
12233,9587,2012-09-20
12206,9595,2012-09-19
12142,9540,2012-09-18
12146,9497,2012-09-17
12405,9621,2012-09-14
12387,9631,2012-09-13
12365,9626,2012-09-12
12322,9637,2012-09-11
12313,9631,2012-09-10
12222,9641,2012-09-07
12299,9640,2012-09-06
12285,9636,2012-09-05
12283,9626,2012-09-04
12309,9633,2012-09-03
12236,9608,2012-08-31
12236,9621,2012-08-30
12217,9601,2012-08-29
12205,9583,2012-08-28
12142,9563,2012-08-27
12146,9552,2012-08-24
12151,9542,2012-08-23
12056,9545,2012-08-16
12111,9541,2012-08-15
12161,9537,2012-08-14
12178,9527,2012-08-13
12119,9524,2012-08-10
12143,9530,2012-08-09
12130,9522,2012-08-08
12166,9519,2012-08-07
12137,9508,2012-08-06
12200,9532,2012-08-03
12135,9526,2012-08-02
12203,9515,2012-08-01
12199,9532,2012-07-31
12164,9532,2012-07-30
12181,9532,2012-07-27
12210,9540,2012-07-26
12203,9537,2012-07-25
12187,9535,2012-07-24
12199,9540,2012-07-23
12117,9525,2012-07-20
12114,9517,2012-07-19
12027,9510,2012-07-18
12069,9521,2012-07-17
12039,9525,2012-07-16
12008,9527,2012-07-13
11961,9509,2012-07-12
11981,9507,2012-07-11
11937,9490,2012-07-10
11922,9485,2012-07-09
11826,9450,2012-07-06
11801,9430,2012-07-05
11811,9412,2012-07-04
11900,9475,2012-07-03
11843,9448,2012-07-02
12024,9527,2012-06-29
11987,9527,2012-06-28
11994,9522,2012-06-27
11940,9517,2012-06-26
11867,9527,2012-06-25
11875,9520,2012-06-22
11963,9520,2012-06-21
12064,9510,2012-06-20
12012,9485,2012-06-19
11970,9485,2012-06-18
12009,9515,2012-06-15
11981,9515,2012-06-14
11934,9502,2012-06-13
11942,9495,2012-06-12
11910,9480,2012-06-11
11938,9480,2012-06-08
11883,9422,2012-06-07
12080,9512,2012-06-06
12142,9510,2012-06-05
12172,9510,2012-06-04
11951,9380,2012-06-01
12204,9613,2012-05-31
12101,9618,2012-05-30
11977,9522,2012-05-29
11926,9472,2012-05-28
11742,9357,2012-05-25
11735,9326,2012-05-24
11679,9321,2012-05-23
11731,9311,2012-05-22
11769,9314,2012-05-21
11604,9326,2012-05-16
11666,9311,2012-05-15
11580,9266,2012-05-14
11556,9226,2012-05-11
11657,9293,2012-05-10
11606,9271,2012-05-09
11591,9266,2012-05-08
11615,9271,2012-05-07
11557,9264,2012-05-04
11529,9242,2012-05-03
11526,9239,2012-05-02
11572,9239,2012-05-01
11531,9236,2012-04-30
11415,9236,2012-04-27
11373,9236,2012-04-26
11351,9240,2012-04-25
11392,9239,2012-04-24
11350,9230,2012-04-23
11314,9230,2012-04-20
11324,9228,2012-04-19
11340,9223,2012-04-18
11463,9224,2012-04-17
11397,9219,2012-04-16
11373,9220,2012-04-13
11386,9219,2012-04-12
11410,9216,2012-04-11
11269,9211,2012-04-10
11304,9214,2012-04-09
11194,9205,2012-04-05
11135,9204,2012-04-04
11221,9191,2012-04-03
11070,9209,2012-04-02
11235,9226,2012-03-30
11174,9234,2012-03-29
11118,9226,2012-03-28
11149,9234,2012-03-27
11156,9227,2012-03-26
11066,9219,2012-03-22
11037,9226,2012-03-21
11030,9206,2012-03-20
11041,9214,2012-03-19
11059,9224,2012-03-16
11004,9239,2012-03-15
11114,9239,2012-03-14
11208,9211,2012-03-13
11209,9206,2012-03-12
11230,9179,2012-03-09
11341,9209,2012-03-08
11424,9236,2012-03-07
11313,9209,2012-03-06
11233,9176,2012-03-05
11275,9154,2012-03-02
11270,9143,2012-03-01
11332,9130,2012-02-29
11463,9204,2012-02-28
11298,9156,2012-02-27
11391,9115,2012-02-24
11367,9115,2012-02-23
11404,9104,2012-02-22
11400,9090,2012-02-21
11426,9080,2012-02-20
11476,9073,2012-02-17
11531,9040,2012-02-16
11585,9085,2012-02-15
11702,9082,2012-02-14
11686,9068,2012-02-13
11647,9038,2012-02-10
11612,8955,2012-02-09
11740,9033,2012-02-08
11795,9043,2012-02-07
11789,9033,2012-02-06
11870,9040,2012-02-03
11736,8936,2012-02-02
11901,9067,2012-02-01
11853,9045,2012-01-31
11769,9030,2012-01-30
11657,9025,2012-01-27
11629,9040,2012-01-26
11642,9063,2012-01-25
11729,9030,2012-01-24
11679,9000,2012-01-20
11887,9120,2012-01-19
12003,9206,2012-01-18
12053,9254,2012-01-17
12007,9221,2012-01-16
12021,9226,2012-01-13
12044,9256,2012-01-12
12027,9246,2012-01-11
12023,9236,2012-01-10
12008,9234,2012-01-09
11928,9206,2012-01-06
12003,9209,2012-01-05
12033,9226,2012-01-04
11982,9206,2012-01-03
11903,9171,2012-01-02
11742,9113,2011-12-30
11833,9206,2011-12-29
11839,9211,2011-12-28
11721,9135,2011-12-27
11599,9060,2011-12-23
11682,9118,2011-12-22
11764,9151,2011-12-21
11742,9161,2011-12-20
11732,9133,2011-12-19
11659,9080,2011-12-16
11764,9181,2011-12-15
11715,9135,2011-12-14
11722,9135,2011-12-13
11762,9130,2011-12-12
11698,9085,2011-12-09
11759,9130,2011-12-08
11748,9128,2011-12-07
11737,9128,2011-12-06
11688,9110,2011-12-05
11752,9149,2011-12-02
11762,9130,2011-12-01
11837,9216,2011-11-30
11806,9231,2011-11-29
11783,9146,2011-11-28
11699,9050,2011-11-25
11869,9143,2011-11-24
11791,9080,2011-11-23
11771,9080,2011-11-22
11878,9115,2011-11-21
11823,9100,2011-11-18
11793,9085,2011-11-17
11767,9075,2011-11-16
11740,9040,2011-11-15
11663,9000,2011-11-14
11668,9050,2011-11-11
11597,9020,2011-11-10
11518,8939,2011-11-09
11504,8978,2011-11-08
11504,8985,2011-11-07
11550,9007,2011-11-04
11574,9028,2011-11-03
11548,9020,2011-11-02
11436,8937,2011-11-01
11245,8879,2011-10-31
11697,8872,2011-10-28
11754,8934,2011-10-27
11723,8914,2011-10-26
11701,8909,2011-10-25
11700,8927,2011-10-24
11610,8912,2011-10-21
11574,8884,2011-10-20
11610,8899,2011-10-19
11591,8904,2011-10-18
11510,8889,2011-10-17
11626,8937,2011-10-14
11621,8955,2011-10-13
11719,8990,2011-10-12
11727,8985,2011-10-11
11728,9000,2011-10-10
11754,9013,2011-10-07
11693,8970,2011-10-06
11721,8985,2011-10-05
11747,9005,2011-10-04
11654,8970,2011-10-03
11583,8867,2011-09-30
11724,8970,2011-09-29
11789,9020,2011-09-28
11742,8960,2011-09-27
11806,9020,2011-09-26
11515,8779,2011-09-23
11769,9033,2011-09-22
11686,8919,2011-09-21
11791,9025,2011-09-20
11515,8849,2011-09-19
11484,8816,2011-09-16
11477,8803,2011-09-15
11408,8774,2011-09-14
11255,8665,2011-09-13
11156,8646,2011-09-12
11121,8614,2011-09-09
11132,8614,2011-09-08
11136,8617,2011-09-07
11219,8616,2011-09-06
11179,8582,2011-09-05
11156,8621,2011-08-26
11214,8620,2011-08-25
11197,8589,2011-08-24
11185,8587,2011-08-23
11191,8595,2011-08-22
11245,8601,2011-08-19
11203,8576,2011-08-18
11147,8569,2011-08-16
11170,8584,2011-08-15
11174,8584,2011-08-12
11209,8588,2011-08-11
11154,8573,2011-08-10
11149,8598,2011-08-09
10988,8576,2011-08-08
10898,8581,2011-08-05
10835,8525,2011-08-04
11044,8529,2011-08-03
10983,8502,2011-08-02
10976,8523,2011-08-01
11012,8551,2011-07-29
10975,8552,2011-07-28
10955,8531,2011-07-27
10947,8564,2011-07-26
10938,8571,2011-07-25
10903,8570,2011-07-22
10901,8582,2011-07-21
10845,8583,2011-07-20
10876,8601,2011-07-19
10881,8598,2011-07-18
10847,8580,2011-07-15
10905,8581,2011-07-14
10835,8605,2011-07-13
10719,8592,2011-07-12
10611,8565,2011-07-11
10550,8567,2011-07-08
10614,8578,2011-07-07
10609,8575,2011-07-06
10602,8583,2011-07-05
10602,8565,2011-07-04
10663,8606,2011-07-01
10728,8640,2011-06-30
10724,8666,2011-06-28
10732,8662,2011-06-27
10744,8645,2011-06-24
10731,8644,2011-06-23
10771,8643,2011-06-22
10785,8646,2011-06-21
10761,8621,2011-06-20
10713,8638,2011-06-17
10659,8627,2011-06-16
10669,8578,2011-06-15
10698,8581,2011-06-14
10652,8574,2011-06-13
10689,8561,2011-06-10
10697,8566,2011-06-09
10712,8564,2011-06-08
10694,8572,2011-06-07
10654,8549,2011-06-06
10631,8580,2011-06-03
10556,8583,2011-06-01
10577,8580,2011-05-31
10634,8591,2011-05-30
10622,8608,2011-05-27
10526,8619,2011-05-26
10525,8627,2011-05-25
10526,8611,2011-05-24
10502,8604,2011-05-23
10511,8578,2011-05-20
10530,8587,2011-05-19
10590,8596,2011-05-18
10621,8598,2011-05-13
10581,8579,2011-05-12
10621,8589,2011-05-11
10702,8596,2011-05-10
10665,8591,2011-05-09
10715,8620,2011-05-06
10692,8609,2011-05-05
10636,8602,2011-05-04
10606,8597,2011-05-03
10584,8594,2011-05-02
10568,8617,2011-04-29
10541,8636,2011-04-28
10645,8668,2011-04-27
10640,8699,2011-04-26
10533,8671,2011-04-25
10549,8672,2011-04-21
10492,8700,2011-04-20
10575,8729,2011-04-19
10504,8713,2011-04-18
10402,8704,2011-04-15
10421,8704,2011-04-14
10387,8715,2011-04-13
10365,8709,2011-04-12
10239,8684,2011-04-11
10204,8699,2011-04-08
10192,8697,2011-04-07
10185,8694,2011-04-06
10337,8714,2011-04-05
10367,8719,2011-04-04
10456,8742,2011-04-01
10569,8753,2011-03-31
10589,8759,2011-03-30
10720,8756,2011-03-29
10739,8762,2011-03-28
10805,8752,2011-03-25
10824,8766,2011-03-24
10836,8765,2011-03-23
10805,8754,2011-03-22
10867,8795,2011-03-21
10824,8817,2011-03-18
11142,8837,2011-03-17
10917,8824,2011-03-16
10793,8817,2011-03-15
10724,8815,2011-03-14
10663,8828,2011-03-11
10659,8818,2011-03-10
10657,8828,2011-03-09
10738,8833,2011-03-08
10734,8833,2011-03-07
10727,8837,2011-03-04
10825,8853,2011-03-03
10830,8868,2011-03-02
10804,8856,2011-03-01
10852,8867,2011-02-28
10867,8902,2011-02-25
10831,8901,2011-02-24
10770,8901,2011-02-23
10727,8917,2011-02-22
10701,8889,2011-02-21
10682,8902,2011-02-18
10677,8921,2011-02-17
10685,8949,2011-02-16
10776,8966,2011-02-14
10769,8976,2011-02-11
10870,8969,2011-02-10
10897,8962,2011-02-09
10896,8962,2011-02-08
10976,9020,2011-02-07
11132,9075,2011-02-04
11120,9062,2011-02-02
11071,9087,2011-02-01
11092,9102,2011-01-31
10980,9079,2011-01-28
11048,9077,2011-01-27
11070,9083,2011-01-26
11016,9097,2011-01-25
11015,9104,2011-01-24
10989,9120,2011-01-21
11090,9113,2011-01-20
11067,9089,2011-01-19
11032,9110,2011-01-18
10990,9110,2011-01-17
11017,9109,2011-01-14
10937,9083,2011-01-13
10923,9090,2011-01-12
11008,9133,2011-01-11
10933,9071,2011-01-10
10866,9047,2011-01-07
10862,9039,2011-01-06
11003,9032,2011-01-05
11020,9021,2011-01-04
11096,9021,2011-01-03
11084,9036,2010-12-31
11087,9023,2010-12-30
11009,9059,2010-12-29
10989,9077,2010-12-28
10960,9086,2010-12-27
10905,9093,2010-12-23
10855,9095,2010-12-22
10846,9086,2010-12-21
10815,9090,2010-12-20
10824,9079,2010-12-17
10790,9081,2010-12-16
10805,9063,2010-12-15
10848,9056,2010-12-14
10790,9064,2010-12-13
10822,9060,2010-12-10
10814,9056,2010-12-09
10830,9065,2010-12-08
10931,9053,2010-12-06
10823,9059,2010-12-03
10777,9062,2010-12-02
10855,9077,2010-12-01
10768,9058,2010-11-30
10796,9078,2010-11-29
10752,9011,2010-11-26
10789,9003,2010-11-25
10848,9018,2010-11-24
10790,8990,2010-11-23
10752,8968,2010-11-22
10763,8982,2010-11-19
10803,9004,2010-11-18
10833,9003,2010-11-16
10879,8981,2010-11-15
10875,8963,2010-11-12
10889,8932,2010-11-11
10951,8949,2010-11-10
11073,8950,2010-11-09
11027,8958,2010-11-08
11063,8942,2010-11-05
11068,8954,2010-11-04
11120,8967,2010-11-03
11126,8972,2010-11-02
11117,8966,2010-11-01
11138,8973,2010-10-29
11007,8983,2010-10-28
10995,8973,2010-10-27
11091,8958,2010-10-26
11068,8972,2010-10-25
11059,8981,2010-10-22
11047,8977,2010-10-21
11048,8985,2010-10-20
11035,8974,2010-10-19
11030,8974,2010-10-18
11023,8968,2010-10-15
11028,8966,2010-10-14
10959,8972,2010-10-13
10927,8974,2010-10-12
10948,8970,2010-10-11
10901,8967,2010-10-08
10823,8972,2010-10-07
10783,8967,2010-10-06
10771,8992,2010-10-05
10713,8967,2010-10-04
10739,8966,2010-10-01
10732,8969,2010-09-30
10717,8988,2010-09-29
10687,8997,2010-09-28
10680,8996,2010-09-27
10651,9003,2010-09-24
10643,8998,2010-09-23
10590,8996,2010-09-22
10530,9013,2010-09-21
10533,9024,2010-09-20
10543,9030,2010-09-17
10570,9025,2010-09-16
10860,9018,2010-09-15
10795,8999,2010-09-14
10831,9061,2010-09-08
10754,9056,2010-09-07
10706,9034,2010-09-06
10740,9057,2010-09-03
10763,9053,2010-09-02
10756,9079,2010-09-01
10769,9086,2010-08-31
10543,9050,2010-08-30
10714,9035,2010-08-27
10657,9029,2010-08-26
10692,9021,2010-08-25
10602,9019,2010-08-24
10574,9023,2010-08-23
10554,9010,2010-08-20
10521,9012,2010-08-19
10560,9014,2010-08-18
10524,9033,2010-08-16
10490,9035,2010-08-13
10656,9052,2010-08-12
10555,9011,2010-08-11
10479,8998,2010-08-10
10510,8977,2010-08-09
10459,8987,2010-08-06
10446,9001,2010-08-05
10517,8990,2010-08-04
10411,8986,2010-08-03
10381,8983,2010-08-02
10405,8997,2010-07-30
10370,9047,2010-07-29
10334,9068,2010-07-28
10421,9059,2010-07-27
10372,9085,2010-07-26
10488,9100,2010-07-23
10539,9114,2010-07-22
10431,9097,2010-07-21
10455,9103,2010-07-20
10526,9121,2010-07-19
10421,9093,2010-07-16
10293,9092,2010-07-15
10240,9093,2010-07-14
10264,9101,2010-07-13
10215,9095,2010-07-12
10294,9109,2010-07-09
10323,9115,2010-07-08
10421,9119,2010-07-07
10432,9133,2010-07-06
10361,9105,2010-07-05
10315,9093,2010-07-02
10373,9139,2010-07-01
10311,9128,2010-06-30
10175,9078,2010-06-29
10164,9085,2010-06-28
10145,9095,2010-06-25
10105,9088,2010-06-24
10055,9100,2010-06-23
"9976,9",9078,2010-06-22
"9976,9",9060,2010-06-21
10101,9181,2010-06-18
10089,9213,2010-06-17
10061,9206,2010-06-16
10078,9225,2010-06-15
10048,9230,2010-06-14
10109,9246,2010-06-11
10194,9296,2010-06-10
10163,9284,2010-06-09
10148,9311,2010-06-08
10251,9341,2010-06-07
"9981,7",9250,2010-06-04
10021,9236,2010-06-03
10130,9281,2010-06-02
10165,9256,2010-06-01
10093,9226,2010-05-31
10428,9385,2010-05-27
10456,9420,2010-05-26
10411,9382,2010-05-25
10334,9315,2010-05-24
10409,9382,2010-05-21
10082,9251,2010-05-20
10030,9214,2010-05-19
"9932,9",9179,2010-05-18
"9988,1",9191,2010-05-17
9847,9139,2010-05-14
"9886,7",9161,2010-05-12
"9800,1",9118,2010-05-11
"9898,5",9166,2010-05-10
10142,9339,2010-05-07
"9849,9",9251,2010-05-06
"9600,1",9098,2010-05-05
9548,9062,2010-05-04
"9659,4",9075,2010-05-03
"9622,8",9057,2010-04-30
"9658,1",9067,2010-04-29
"9716,1",9068,2010-04-28
"9659,8",9058,2010-04-27
"9591,8",9046,2010-04-26
"9700,3",9061,2010-04-23
"9773,8",9072,2010-04-22
"9710,4",9052,2010-04-21
"9801,2",9073,2010-04-20
9874,9091,2010-04-19
"9780,9",9063,2010-04-16
"9689,5",9049,2010-04-15
"9708,3",9054,2010-04-14
9762,9065,2010-04-13
"9706,1",9048,2010-04-12
"9728,3",9094,2010-04-09
9761,9109,2010-04-08
"9643,2",9082,2010-04-07
"9653,8",9090,2010-04-06
"9639,8",9100,2010-04-05
"9764,5",9120,2010-04-01
9821,9161,2010-03-31
"9866,9",9115,2010-03-30
"9860,8",9135,2010-03-29
"9935,1",9182,2010-03-26
10010,9184,2010-03-25
10129,9166,2010-03-24
10146,9165,2010-03-23
10132,9162,2010-03-22
10142,9171,2010-03-19
10156,9166,2010-03-18
10168,9195,2010-03-17
10168,9221,2010-03-15
10189,9229,2010-03-12
10223,9231,2010-03-11
10261,9234,2010-03-10
10276,9244,2010-03-09
10221,9246,2010-03-08
10438,9311,2010-03-05
10526,9311,2010-03-04
10517,9323,2010-03-03
10439,9321,2010-03-02
10499,9360,2010-03-01
10459,9382,2010-02-25
10386,9368,2010-02-24
10284,9365,2010-02-23
10189,9338,2010-02-22
10246,9405,2010-02-19
10297,9372,2010-02-18
10332,9326,2010-02-17
10432,9384,2010-02-16
10414,9387,2010-02-15
10502,9418,2010-02-12
10456,9407,2010-02-11
10467,9397,2010-02-10
10555,9435,2010-02-09
10597,9460,2010-02-08
10525,9440,2010-02-05
10310,9372,2010-02-04
10395,9392,2010-02-03
10368,9417,2010-02-02
10482,9442,2010-02-01
10464,9412,2010-01-29
10469,9455,2010-01-28
10551,9427,2010-01-27
10363,9362,2010-01-26
10411,9387,2010-01-25
10482,9435,2010-01-22
10238,9366,2010-01-21
10227,9321,2010-01-20
10232,9271,2010-01-19
10224,9276,2010-01-18
10165,9251,2010-01-15
10061,9196,2010-01-14
10137,9226,2010-01-13
10009,9231,2010-01-12
"9932,9",9176,2010-01-11
"9958,2",9286,2010-01-08
10054,9274,2010-01-07
10183,9355,2010-01-06
10142,9355,2010-01-05
10098,9377,2010-01-04