date,jpy,usd,inflasi,BI Rate,DAIHATSU,HONDA,MITSUBISHI,SUZUKI,TOYOTA
2010-01-01,10220.055,9321.95,3.72,6.5,8302.0,3755.0,6855.0,4815.0,20798.0
2010-02-01,10405.052631578947,9395.105263157895,3.81,6.5,7518.0,4431.0,8246.0,4638.0,21753.0
2010-03-01,10187.445454545454,9219.681818181818,3.43,6.5,8084.0,5179.0,9068.0,6203.0,26222.0
2010-04-01,9711.699999999999,9072.333333333334,3.91,6.5,9298.0,5154.0,9560.0,6013.0,24381.0
2010-05-01,10020.826315789474,9229.157894736842,4.16,6.5,9485.0,4439.0,9544.0,6043.0,21024.0
2010-06-01,10111.295454545454,9194.0,5.05,6.5,11886.0,5965.0,8875.0,6704.0,26006.0
2010-07-01,10376.954545454546,9094.454545454546,6.22,6.5,11524.0,6006.0,9586.0,5623.0,27737.0
2010-08-01,10553.047619047618,9016.761904761905,6.44,6.5,9741.0,6025.0,9310.0,6063.0,22638.0
2010-09-01,10688.473684210527,9020.842105263158,5.8,6.5,6652.0,3504.0,7299.0,4924.0,18413.0
2010-10-01,10958.714285714286,8972.904761904761,5.67,6.5,10708.0,5970.0,9407.0,7015.0,25322.0
2010-11-01,10908.666666666666,8983.285714285714,6.33,6.5,12932.0,5750.0,9791.0,7003.0,22623.0
2010-12-01,10879.0,9067.619047619048,6.96,6.5,12461.0,5158.0,8942.0,6166.0,23763.0
2011-01-01,11002.57142857143,9082.380952380952,7.02,6.5,12590.0,4928.0,10673.0,6630.0,27619.0
2011-02-01,10849.944444444445,8957.111111111111,6.84,6.75,9958.0,4558.0,10480.0,6802.0,25532.0
2011-03-01,10773.521739130434,8805.478260869566,6.65,6.75,10186.0,4193.0,13074.0,8016.0,32275.0
2011-04-01,10430.1,8694.3,6.16,6.75,8160.0,2056.0,10913.0,7256.0,21128.0
2011-05-01,10598.3,8598.8,5.98,6.75,10453.0,3673.0,11048.0,7520.0,19554.0
2011-06-01,10700.0,8607.0,5.54,6.75,11075.0,2165.0,11009.0,7519.0,26175.0
2011-07-01,10799.52380952381,8576.190476190477,4.61,6.75,14107.0,5234.0,13724.0,9258.0,30149.0
2011-08-01,11111.473684210527,8574.78947368421,4.79,6.75,11132.0,4600.0,8902.0,7445.0,25207.0
2011-09-01,11474.35,8809.45,4.61,6.75,12723.0,4887.0,7749.0,8261.0,30655.0
2011-10-01,11652.619047619048,8939.666666666666,4.42,6.5,13065.0,4024.0,11495.0,9271.0,31109.0
2011-11-01,11687.227272727272,9060.227272727272,4.15,6.0,10311.0,2907.0,13532.0,8732.0,15195.0
2011-12-01,11734.285714285714,9133.761904761905,3.79,6.0,15784.0,2191.0,11817.0,7859.0,26076.0
2012-01-01,11899.047619047618,9154.761904761905,3.65,6.0,13345.0,1553.0,11941.0,5600.0,28675.0
2012-02-01,11578.619047619048,9070.809523809523,3.56,5.75,13556.0,1904.0,12642.0,8488.0,32574.0
2012-03-01,11175.52380952381,9211.285714285714,3.97,5.75,13198.0,4686.0,11982.0,7176.0,32382.0
2012-04-01,11330.6,9221.5,4.5,5.75,13664.0,3732.0,12020.0,6791.0,33135.0
2012-05-01,11710.619047619048,9336.57142857143,4.45,5.75,13112.0,6733.0,12368.0,12012.0,33447.0
2012-06-01,11982.761904761905,9498.142857142857,4.53,5.75,13444.0,7410.0,13034.0,11389.0,35708.0
2012-07-01,12031.772727272728,9503.59090909091,4.56,5.75,13995.0,7486.0,12313.0,13233.0,35034.0
2012-08-01,12161.684210526315,9547.157894736842,4.58,5.75,11028.0,5040.0,9195.0,10125.0,24502.0
2012-09-01,12305.05,9614.25,4.31,5.75,15322.0,7828.0,13966.0,13068.0,32022.0
2012-10-01,12228.636363636364,9645.136363636364,4.61,5.75,14882.0,9178.0,15005.0,15655.0,34617.0
2012-11-01,11958.7,9675.95,4.32,5.75,14637.0,7653.0,14312.0,14390.0,35845.0
2012-12-01,11607.444444444445,9693.944444444445,4.3,5.75,12559.0,6117.0,10140.0,8650.0,33411.0
2013-01-01,10940.238095238095,9735.57142857143,4.57,5.75,12734.0,5746.0,13168.0,12929.0,35923.0
2013-02-01,10452.55,9735.05,5.31,5.75,13675.0,9529.0,13705.0,14909.0,35318.0
2013-03-01,10304.368421052632,9758.105263157895,5.9,5.75,15788.0,11497.0,12689.0,8399.0,32726.0
2013-04-01,10015.818181818182,9772.954545454546,5.57,5.75,15426.0,6707.0,12836.0,13602.0,39668.0
2013-05-01,9720.145454545454,9809.90909090909,5.47,5.75,15941.0,8313.0,11819.0,10008.0,36282.0
2013-06-01,10212.410526315789,9931.0,5.9,6.0,14882.0,7550.0,13204.0,15578.0,35125.0
2013-07-01,10161.995652173913,10123.695652173914,8.61,6.5,15477.0,8505.0,14000.0,16838.0,39210.0
2013-08-01,10845.777777777777,10625.277777777777,8.79,7.0,11689.0,4163.0,10487.0,12006.0,24899.0
2013-09-01,11501.47619047619,11402.952380952382,8.4,7.25,18099.0,7600.0,14269.0,16903.0,40235.0
2013-10-01,11679.380952380952,11423.857142857143,8.32,7.25,20445.0,7629.0,15216.0,13257.0,39246.0
2013-11-01,11668.35,11671.25,8.37,7.5,17039.0,9578.0,13964.0,14539.0,40781.0
2013-12-01,11751.05,12147.55,8.38,7.5,14747.0,4676.0,11982.0,15036.0,34819.0
2014-01-01,11765.8,12240.55,8.22,7.5,16084.0,9635.0,13403.0,14687.0,35886.0
2014-02-01,11752.65,11994.75,7.75,7.5,18988.0,11915.0,14393.0,13581.0,38631.0
2014-03-01,11232.2,11484.15,7.32,7.5,16376.0,14529.0,13668.0,14013.0,38959.0
2014-04-01,11205.15,11492.95,7.25,7.5,15694.0,13024.0,13151.0,13739.0,39323.0
2014-05-01,11379.055555555555,11583.722222222223,7.32,7.5,12260.0,16356.0,10600.0,12662.0,31440.0
2014-06-01,11712.761904761905,11952.095238095239,6.7,7.5,15921.0,17215.0,11398.0,12510.0,39107.0
2014-07-01,11562.333333333334,11747.5,4.53,7.5,16141.0,12986.0,9442.0,12001.0,28757.0
2014-08-01,11437.380952380952,11765.238095238095,3.99,7.5,14701.0,14799.0,10627.0,12512.0,30273.0
2014-09-01,11150.454545454546,11950.363636363636,4.53,7.5,15750.0,16327.0,12421.0,14311.0,29247.0
2014-10-01,11308.739130434782,12205.565217391304,4.83,7.5,15550.0,14896.0,11795.0,15159.0,31538.0
2014-11-01,10537.45,12219.25,6.23,7.75,14593.0,12418.0,11463.0,9703.0,28835.0
2014-12-01,10477.238095238095,12500.47619047619,8.36,7.75,13168.0,5047.0,9607.0,10045.0,27123.0
2015-01-01,10678.761904761905,12641.952380952382,6.96,7.75,14536.0,16855.0,11365.0,12683.0,27166.0
2015-02-01,10807.157894736842,12813.526315789473,6.29,7.5,14523.0,13682.0,11220.0,10017.0,26743.0
2015-03-01,10910.0,13132.09090909091,6.38,7.5,16258.0,13951.0,10212.0,12387.0,31790.0
2015-04-01,10889.142857142857,13012.619047619048,6.79,7.5,14855.0,10583.0,9662.0,8019.0,30050.0
2015-05-01,10932.578947368422,13206.263157894737,7.15,7.5,14486.0,11301.0,9126.0,10017.0,23221.0
2015-06-01,10819.42857142857,13379.952380952382,7.26,7.5,14221.0,15035.0,8748.0,9669.0,23960.0
2015-07-01,10921.894736842105,13441.78947368421,7.26,7.5,8744.0,8861.0,7087.0,9803.0,13488.0
2015-08-01,11250.55,13850.7,7.18,7.5,15808.0,13226.0,9408.0,9916.0,31986.0
2015-09-01,12045.142857142857,14468.0,6.83,7.5,13293.0,14355.0,10564.0,10017.0,32403.0
2015-10-01,11546.285714285714,13864.761904761905,6.25,7.5,13999.0,14609.0,9835.0,9405.0,29826.0
2015-11-01,11220.42857142857,13740.952380952382,4.89,7.5,14144.0,14920.0,8723.0,9288.0,29592.0
2015-12-01,11436.15,13923.75,3.35,7.5,12941.0,11875.0,6577.0,10584.0,21541.0
2016-01-01,11821.4,13958.35,4.14,7.25,13184.0,17286.0,7253.0,10485.0,24820.0
2016-02-01,11841.1,13583.2,4.42,7.0,14762.0,16609.0,7313.0,9275.0,25398.0
2016-03-01,11739.095238095239,13259.142857142857,4.45,6.75,14504.0,18303.0,7075.0,9099.0,29931.0
2016-04-01,12074.190476190477,13245.809523809523,3.6,6.75,14402.0,13423.0,6152.0,8019.0,30983.0
2016-05-01,12376.5,13486.7,3.33,6.75,15928.0,15746.0,6003.0,6172.0,31559.0
2016-06-01,12718.40909090909,13421.681818181818,3.45,6.5,16728.0,18224.0,5536.0,6633.0,31366.0
2016-07-01,12596.29411764706,13184.529411764706,3.21,6.5,10689.0,8446.0,4449.0,5040.0,24604.0
2016-08-01,13056.818181818182,13230.90909090909,2.79,5.25,16800.0,15772.0,6646.0,6453.0,38662.0
2016-09-01,12941.095238095239,13183.761904761905,3.07,5.0,16557.0,14864.0,7416.0,6595.0,36919.0
2016-10-01,12614.142857142857,13082.238095238095,3.31,4.75,19558.0,15981.0,6709.0,7200.0,34043.0
2016-11-01,12392.454545454546,13377.045454545454,3.58,4.75,20107.0,15324.0,6601.0,8568.0,40455.0
2016-12-01,11630.666666666666,13484.761904761905,3.02,4.75,16462.0,13244.0,6061.0,9411.0,31840.0
2017-01-01,11685.809523809523,13425.666666666666,3.49,4.75,15826.0,16659.0,7982.0,7119.0,32110.0
2017-02-01,11869.21052631579,13407.842105263158,3.83,4.75,17755.0,16071.0,9069.0,8067.0,35724.0
2017-03-01,11861.59090909091,13412.5,3.61,4.75,16148.0,19339.0,8868.0,9213.0,38309.0
2017-04-01,12146.055555555555,13372.888888888889,4.17,4.75,15535.0,14546.0,8039.0,10150.0,33099.0
2017-05-01,11937.65,13390.1,4.33,4.75,15612.0,16419.0,11217.0,9204.0,32592.0
2017-06-01,12092.5,13364.625,4.37,4.75,13409.0,8677.0,7859.0,7994.0,21811.0
2017-07-01,11928.380952380952,13409.095238095239,3.88,4.75,14618.0,12474.0,8345.0,10126.0,31476.0
2017-08-01,12209.318181818182,13408.818181818182,3.82,4.5,15821.0,17470.0,9185.0,10031.0,34412.0
2017-09-01,12090.578947368422,13370.0,3.72,4.25,15507.0,14897.0,10934.0,9124.0,27057.0
2017-10-01,12039.772727272728,13593.681818181818,3.58,4.25,16760.0,16849.0,11831.0,9589.0,29820.0
2017-11-01,12050.09090909091,13595.363636363636,3.3,4.25,16360.0,15577.0,15291.0,11005.0,28642.0
2017-12-01,12067.052631578947,13624.21052631579,3.61,4.25,13028.0,15236.0,12775.0,10008.0,23566.0
2018-01-01,12110.5,13447.363636363636,3.25,4.25,18788.0,13572.0,17753.0,11511.0,25405.0
2018-02-01,12649.736842105263,13657.947368421053,3.18,4.25,15660.0,11894.0,18411.0,11115.0,27665.0
2018-03-01,13045.57142857143,13827.285714285714,3.4,4.25,17159.0,10792.0,19152.0,9729.0,31424.0
2018-04-01,12903.142857142857,13872.047619047618,3.41,4.25,18869.0,17016.0,17863.0,8505.0,29360.0
2018-05-01,12884.8,14130.0,3.23,4.75,17733.0,14324.0,16967.0,12555.0,28950.0
2018-06-01,12839.142857142857,14106.357142857143,3.12,5.25,6720.0,9096.0,9976.0,7515.0,18642.0
2018-07-01,13003.727272727272,14486.636363636364,3.18,5.25,17964.0,15226.0,19341.0,10503.0,34984.0
2018-08-01,13171.904761904761,14632.57142857143,3.2,5.5,17510.0,14862.0,17139.0,10764.0,31149.0
2018-09-01,13350.842105263158,14943.0,2.88,5.75,17110.0,10960.0,16156.0,8880.0,29821.0
2018-10-01,13521.173913043478,15254.739130434782,3.16,5.75,21026.0,15489.0,15223.0,8514.0,36119.0
2018-11-01,13029.952380952382,14770.380952380952,3.23,6.0,17910.0,15845.0,13883.0,10107.0,31981.0
2018-12-01,12962.842105263158,14569.473684210527,3.13,6.0,16289.0,13087.0,12470.0,8316.0,26661.0
2019-01-01,13075.0,14233.90909090909,2.82,6.0,14769.0,10064.0,16383.0,8271.0,25081.0
2019-02-01,12786.263157894737,14105.368421052632,2.57,6.0,16305.0,10637.0,14620.0,8307.0,23443.0
2019-03-01,12852.45,14282.1,2.48,6.0,19625.0,8144.0,16121.0,6291.0,28732.0
2019-04-01,12736.736842105263,14213.315789473685,2.83,6.0,16126.0,11631.0,10076.0,7677.0,29408.0
2019-05-01,13147.285714285714,14464.761904761905,3.32,6.0,14178.0,11048.0,11761.0,8775.0,29103.0
2019-06-01,13240.066666666668,14297.733333333334,3.28,6.0,6020.0,7563.0,11968.0,7236.0,18541.0
2019-07-01,13046.434782608696,14114.260869565218,3.32,5.75,13013.0,13894.0,14600.0,8172.0,29362.0
2019-08-01,13473.772727272728,14313.045454545454,3.49,5.5,15415.0,11909.0,14240.0,8622.0,28929.0
2019-09-01,13200.857142857143,14181.57142857143,3.39,5.25,17537.0,12431.0,12712.0,8118.0,31831.0
2019-10-01,13121.565217391304,14188.217391304348,3.13,5.0,17530.0,14503.0,13983.0,8721.0,30944.0
2019-11-01,12992.380952380952,14138.904761904761,3.0,5.0,15911.0,13210.0,11974.0,10077.0,28970.0
2019-12-01,12909.9,14087.6,2.72,5.0,10855.0,12305.0,13327.0,10116.0,27453.0
2020-01-01,12631.40909090909,13800.818181818182,2.68,5.0,14173.0,12777.0,12295.0,10512.0,24119.0
2020-02-01,12582.3,13845.0,2.98,4.75,15778.0,11373.0,10903.0,8613.0,25053.0
2020-03-01,14243.142857142857,15270.52380952381,2.96,4.5,18162.0,12068.0,10359.0,5085.0,26191.0
2020-04-01,14795.238095238095,15946.809523809523,2.67,4.5,1330.0,1183.0,1113.0,1042.0,2053.0
2020-05-01,13982.125,14980.8125,2.19,4.5,0.0,101.0,919.0,779.0,695.0
2020-06-01,13267.095238095239,14266.952380952382,1.96,4.25,331.0,1267.0,2404.0,2755.0,3705.0
2020-07-01,13712.818181818182,14655.318181818182,1.54,4.0,1553.0,2016.0,4690.0,6369.0,7224.0
2020-08-01,13959.666666666666,14798.222222222223,1.32,4.0,6651.0,3047.0,4867.0,3501.0,8673.0
2020-09-01,14131.227272727272,14922.227272727272,1.42,4.0,11204.0,5856.0,6630.0,6246.0,13150.0
2020-10-01,14081.0,14822.818181818182,1.44,4.0,8289.0,7732.0,7118.0,5143.0,16345.0
2020-11-01,13710.57142857143,14308.095238095239,1.59,3.75,6772.0,8448.0,8743.0,8217.0,15361.0
2020-12-01,13725.217391304348,14244.08695652174,1.68,3.75,6481.0,7447.0,9224.0,7868.0,18687.0
2021-01-01,13626.7,14132.15,1.55,3.75,8993.0,7231.0,9108.0,6400.0,15474.0
2021-02-01,13406.0,14112.2,1.38,3.5,9412.0,6812.0,7567.0,4600.0,14645.0
2021-03-01,13336.565217391304,14489.434782608696,1.37,3.5,16770.0,11350.0,13088.0,8669.0,26034.0
2021-04-01,13401.363636363636,14631.045454545454,1.42,3.5,15861.0,8474.0,13820.0,8100.0,22618.0
2021-05-01,13201.333333333334,14394.857142857143,1.68,3.5,8310.0,5832.0,10160.0,5341.0,17361.0
2021-06-01,13092.727272727272,14409.727272727272,1.33,3.5,15481.0,8782.0,8277.0,8965.0,22310.0
2021-07-01,13218.57142857143,14583.761904761905,1.52,3.5,9284.0,9030.0,13453.0,6274.0,20950.0
2021-08-01,13179.5,14469.7,1.59,3.5,14408.0,7337.0,13720.0,10021.0,28418.0
2021-09-01,13019.272727272728,14328.045454545454,1.6,3.5,17529.0,3453.0,12200.0,7515.0,32596.0
2021-10-01,12635.65,14269.4,1.66,3.5,17020.0,5861.0,13109.0,7624.0,20633.0
2021-11-01,12570.318181818182,14334.681818181818,1.75,3.5,16045.0,7201.0,11410.0,8512.0,32487.0
2021-12-01,12646.91304347826,14400.608695652174,1.87,3.5,15795.0,9759.0,18211.0,9772.0,31865.0
2022-01-01,12543.380952380952,14407.142857142857,2.18,3.5,17660.0,10883.0,14586.0,7017.0,22493.0
2022-02-01,12521.333333333334,14422.944444444445,2.06,3.5,14638.0,11407.0,12323.0,6750.0,24087.0
2022-03-01,12185.772727272728,14420.545454545454,2.64,3.5,16969.0,12975.0,13299.0,8604.0,32408.0
2022-04-01,11494.578947368422,14440.736842105263,3.47,3.5,15533.0,10149.0,12340.0,5801.0,27284.0
2022-05-01,11411.133333333333,14681.0,3.55,3.5,6981.0,8114.0,6729.0,6026.0,12984.0
2022-06-01,11046.238095238095,14761.952380952382,4.35,3.5,16764.0,9057.0,7890.0,7215.0,26838.0
2022-07-01,11001.809523809523,15059.333333333334,4.94,3.5,15673.0,9599.0,11756.0,7467.0,28829.0
2022-08-01,11065.954545454546,14924.772727272728,4.69,3.75,15282.0,11427.0,13808.0,8064.0,30103.0
2022-09-01,10536.636363636364,15046.681818181818,5.95,4.25,18472.0,13374.0,9461.0,7651.0,32760.0
2022-10-01,10549.52380952381,15494.52380952381,5.71,4.75,17089.0,9962.0,9188.0,7663.0,33153.0
2022-11-01,11028.59090909091,15737.0,5.42,5.25,20496.0,11691.0,10704.0,8160.0,25670.0
2022-12-01,11616.59090909091,15693.045454545454,5.51,5.5,23165.0,12642.0,14654.0,9990.0,26935.0
2023-01-01,11779.761904761905,15371.857142857143,5.28,5.75,12684.0,15287.0,9831.0,5768.0,26696.0
2023-02-01,11478.8,15201.65,5.47,5.75,10970.0,13903.0,8513.0,6197.0,24911.0
2023-03-01,11468.190476190477,15377.190476190477,4.97,5.75,13637.0,15993.0,9174.0,7512.0,25678.0
2023-04-01,11235.0,14941.07142857143,4.33,5.75,7596.0,4673.0,6216.0,4363.0,18134.0
2023-05-01,10879.285714285714,14885.0,4.0,5.75,10712.0,10580.0,6364.0,5402.0,22004.0
2023-06-01,10660.764705882353,15006.588235294117,3.52,5.75,10917.0,11080.0,6200.0,7227.0,20326.0
2023-07-01,10706.15,15114.9,3.08,5.75,8611.0,10160.0,6539.0,5139.0,23954.0
2023-08-01,10605.636363636364,15321.40909090909,3.27,5.75,9568.0,10916.0,8243.0,5980.0,25088.0
2023-09-01,10468.2,15431.05,2.28,5.75,8594.0,10588.0,7036.0,5860.0,21017.0
2023-10-01,10582.454545454546,15820.045454545454,2.56,6.0,8208.0,11307.0,6690.0,5502.0,21298.0
2023-11-01,10463.363636363636,15695.545454545454,2.86,6.0,7466.0,10307.0,6600.0,6602.0,24622.0
2023-12-01,10788.78947368421,15591.052631578947,2.61,6.0,,,,,
2024-01-01,10763.772727272728,15688.90909090909,2.57,6.0,7348.196,3222.119,5076.613,3242.0,10366.353
2024-02-01,10544.777777777777,15743.555555555555,2.75,6.0,6021.329,3829.318,4349.666,2999.0,10770.845
2024-03-01,10528.5,15781.166666666666,3.05,6.0,6591.92,5212.549,4708.298,3503.0,12301.583
2024-04-01,10529.6875,16180.5,3.0,6.25,7510.349,3435.0,4898.0,2555.0,9116.144
2024-05-01,10378.444444444445,16164.222222222223,2.84,6.25,9336.778,5055.0,5522.211,2736.0,9445.956
2024-06-01,10407.555555555555,16410.833333333332,2.51,6.25,7717.478,2875.069,4931.16,2198.0,10798.472
2024-07-01,10328.521739130434,16342.95652173913,2.13,6.25,7908.271,3703.054,5335.011,2557.0,13457.905
2024-08-01,10826.545454545454,15872.136363636364,2.12,6.25,7984.985,3574.084,6498.0,2582.0,11031.562
2024-09-01,10748.75,15417.95,1.84,6.0,7941.067,4418.0,6685.0,2677.0,9911.21
2024-10-01,10474.08695652174,15619.04347826087,1.71,6.0,7210.293,4317.616,6064.0,2773.0,10008.012
2024-11-01,10324.35,15891.4,1.55,6.0,7145.146,2824.359,6494.0,2943.0,11404.092
2024-12-01,10516.05,16103.6,1.57,6.0,7222.224,1831.878,5499.339,3820.0,11571.896
2025-01-01,10429.368421052632,16343.315789473685,0.76,5.75,5755.232,3932.347,5916.224,3370.613,14236.853
2025-02-01,10797.4,16419.75,-0.09,5.75,7126.837,3758.004,7707.092,3047.704,16225.18
2025-03-01,11097.894736842105,16538.526315789473,1.03,5.75,6371.692,2382.924,7380.0,3223.2200000000003,13711.773
2025-04-01,11771.125,16904.0,1.95,5.75,6075.811,1590.411,5197.0,2767.379,13779.3
2025-05-01,11455.470588235294,16522.823529411766,1.6,5.5,7537.632,3148.0,5897.0,2004.813,9313.266
2025-06-01,11343.555555555555,16391.944444444445,1.87,5.5,5992.367,2360.797,6501.0,3499.336,8712.383
2025-07-01,11154.869565217392,16357.782608695652,2.37,5.25,6354.101,4171.007,6121.0,2666.235,7617.122
2025-08-01,,,,,,,,,
2025-09-01,,,,,,,,,
2025-10-01,,,,,,,,,
2025-11-01,,,,,,,,,
2025-12-01,,,,,,,,,
